symbol,publishDate,novelty
SASA,2020-01-17 18:10:44,0.0
SASA,2020-01-22 18:12:37,0.26748433228613266
SASA,2020-02-04 14:50:13,0.4935923174386999
SASA,2020-02-13 13:17:44,0.386881824342298
SASA,2020-02-28 18:11:33,0.21105755819927863
SASA,2020-03-10 15:45:10,0.23716688299743605
SASA,2020-03-10 18:11:43,0.2846869889323277
SASA,2020-03-10 18:27:37,0.2060451417796555
SASA,2020-03-11 18:21:33,0.23182034496798143
SASA,2020-03-11 18:39:19,0.17528051964025892
SASA,2020-03-13 10:48:11,0.22938926235729262
SASA,2020-03-13 14:32:25,0.18567868323410108
SASA,2020-03-13 16:35:11,0.20351157309907253
SASA,2020-03-13 18:28:40,0.16039448137320056
SASA,2020-03-13 18:30:56,0.18121862502532926
SASA,2020-03-13 18:31:24,0.21364358288977858
SASA,2020-03-13 19:24:58,0.20177037382503993
SASA,2020-03-17 11:25:19,0.20658644912024937
SASA,2020-03-17 11:55:36,0.30539227531727065
SASA,2020-03-17 19:15:23,0.2271353737635643
SASA,2020-03-19 18:34:05,0.31588158248110976
SASA,2020-03-27 11:47:44,0.1971558048741182
SASA,2020-03-27 18:14:05,0.2440692883905513
SASA,2020-03-30 10:05:38,0.18424720038878029
SASA,2020-03-30 12:05:37,0.18383401397145227
SASA,2020-04-01 13:45:02,0.1735777773307421
SASA,2020-04-01 15:42:28,0.1587074048360686
SASA,2020-04-01 16:19:44,0.14552903314826593
SASA,2020-04-01 16:49:37,0.2663265579874874
SASA,2020-04-02 18:14:14,0.22732845523309608
SASA,2020-04-07 15:18:41,0.21062772588542877
SASA,2020-04-07 15:21:27,0.20457559915039658
SASA,2020-04-07 15:25:56,0.22387651874418757
SASA,2020-04-14 17:01:26,0.1875080593633296
SASA,2020-04-15 11:00:28,0.16686449462506725
SASA,2020-04-17 12:07:27,0.24989368541267365
SASA,2020-04-22 15:29:09,0.21301098901402926
SASA,2020-04-28 08:01:04,0.20601067985130384
SASA,2020-05-11 11:57:02,0.23472869620674952
SASA,2020-05-15 11:02:54,0.2661848460888423
SASA,2020-05-29 09:02:13,0.2158669454447787
SASA,2020-06-05 14:10:33,0.22353403251120896
SASA,2020-06-11 11:52:07,0.19263630934825626
SASA,2020-06-12 17:47:32,0.22302440302453908
SASA,2020-06-15 10:08:57,0.19139921120145842
SASA,2020-06-17 18:12:46,0.19652208131008042
SASA,2020-07-07 11:50:33,0.2784548565622209
SASA,2020-07-09 17:50:05,0.1946850932551325
SASA,2020-07-10 08:36:15,0.1980617457743442
SASA,2020-07-21 08:31:48,0.21057113703493657
SASA,2020-07-21 17:13:56,0.19113043994548784
SASA,2020-07-28 17:56:28,0.18273574093433265
SASA,2020-08-04 08:01:55,0.19684548806788527
SASA,2020-08-04 08:04:33,0.17894651704366216
SASA,2020-08-04 17:10:07,0.18027476007923893
SASA,2020-08-06 17:50:08,0.17289727041956782
SASA,2020-08-26 17:40:56,0.16592384809952587
SASA,2020-09-01 09:01:50,0.3202670441857145
SASA,2020-09-16 15:15:28,0.29411960265528236
SASA,2020-09-18 18:22:50,0.32851664400024705
SASA,2020-09-24 14:19:41,0.23029685805276956
SASA,2020-10-14 13:43:08,0.23233332884525737
SASA,2020-10-27 11:31:40,0.23932917393936604
SASA,2020-11-02 08:18:43,0.19518979786141888
SASA,2020-11-05 15:25:22,0.2208048777981626
SASA,2020-11-13 09:00:07,0.18952777295305978
SASA,2020-11-23 09:00:07,0.19391434954270959
SASA,2020-12-04 12:10:29,0.18481596897848585
SASA,2020-12-08 10:10:26,0.18796406555009004
SASA,2020-12-21 19:30:19,0.3267142313210889
SASA,2020-12-29 10:58:06,0.25154308678079573
SASA,2021-02-09 08:01:09,0.2075791227685051
SASA,2021-02-09 08:01:42,0.208795204985756
SASA,2021-02-09 08:02:22,0.16960282551569572
SASA,2021-02-11 13:00:21,0.20215618015105286
SASA,2021-02-11 15:19:26,0.22841958591914424
SASA,2021-02-12 09:00:45,0.203876379803551
SASA,2021-02-16 16:31:41,0.21503468109559076
SASA,2021-02-22 19:02:09,0.2643241143343187
SASA,2021-02-24 10:09:14,0.20411790033881905
SASA,2021-02-25 14:26:07,0.17662404694643485
SASA,2021-02-25 14:26:26,0.20520703466038315
SASA,2021-02-25 14:26:46,0.20203051094373103
SASA,2021-02-25 15:32:17,0.16845689376352802
SASA,2021-02-26 18:10:58,0.16386451296336424
SASA,2021-03-11 13:49:21,0.2115924849493751
SASA,2021-03-11 14:30:18,0.2060916465196888
SASA,2021-03-15 18:35:33,0.3241675232940129
SASA,2021-03-22 09:00:42,0.2366305678021774
SASA,2021-03-22 11:12:55,0.20288639051045998
SASA,2021-03-23 11:03:14,0.19781098515028916
SASA,2021-03-25 15:23:47,0.16979302881159675
SASA,2021-03-25 15:37:52,0.18445400614333396
SASA,2021-03-25 15:39:07,0.20459004852752116
SASA,2021-03-25 15:40:14,0.24519178874813696
SASA,2021-03-29 17:51:50,0.1612246742193898
SASA,2021-04-01 12:47:11,0.20110388371218513
SASA,2021-04-02 15:30:06,0.15957845009676896
SASA,2021-04-05 12:07:30,0.14908531352648824
SASA,2021-04-26 08:00:46,0.14704227352975674
SASA,2021-04-26 17:05:54,0.2819565284950042
SASA,2021-04-26 19:07:56,0.23900981556907186
SASA,2021-04-27 09:04:31,0.2735532439652517
SASA,2021-04-28 09:11:22,0.26921362441979735
SASA,2021-04-29 06:17:09,0.2503006039876873
SASA,2021-04-29 06:17:30,0.1833741534330926
SASA,2021-04-30 09:29:33,0.256248044348107
SASA,2021-05-25 17:32:32,0.25094149304196744
SASA,2021-05-26 17:38:39,0.24583979487001761
SASA,2021-05-28 09:00:28,0.21466718596032863
SASA,2021-06-01 09:20:13,0.22672579585139352
SASA,2021-06-07 22:04:46,0.15144821566077016
SASA,2021-06-08 10:56:31,0.16161331162615145
SASA,2021-07-02 08:59:39,0.21748800047212502
SASA,2021-07-06 09:15:16,0.25895340915941323
SASA,2021-07-06 18:13:34,0.25402965783622466
SASA,2021-07-07 20:59:56,0.3068998725362051
SASA,2021-07-09 09:10:15,0.22618228176688582
SASA,2021-07-09 18:03:57,0.3310912351126143
SASA,2021-07-12 17:17:52,0.3378287800912413
SASA,2021-07-15 10:13:07,0.18292767762872586
SASA,2021-08-02 10:15:28,0.2268616768599604
SASA,2021-08-02 10:18:46,0.21022275514625344
SASA,2021-08-06 07:47:00,0.18945679892394385
SASA,2021-08-06 07:47:27,0.1910995467777301
SASA,2021-08-13 08:31:06,0.16905826746976504
SASA,2021-08-13 18:27:06,0.16464564505476176
SASA,2021-08-24 14:11:36,0.23225670086884787
SASA,2021-08-31 08:04:21,0.16908309387589848
SASA,2021-09-01 08:01:23,0.16049588380703694
SASA,2021-09-03 08:02:08,0.15536439994148699
SASA,2021-09-17 08:14:45,0.1514281278129206
SASA,2021-09-24 09:00:57,0.21992088733793402
SASA,2021-10-01 09:00:11,0.18109446493729164
SASA,2021-10-07 09:01:21,0.14808861794057693
SASA,2021-11-01 08:05:00,0.17811326351237922
SASA,2021-11-01 08:14:37,0.15701253721877495
SASA,2021-11-02 10:00:04,0.23025100226482187
SASA,2021-11-02 14:38:37,0.1541524842005184
SASA,2021-12-06 16:31:38,0.29871960980119505
SASA,2021-12-13 14:00:03,0.16299487432124127
SASA,2021-12-14 15:33:17,0.14469882650112575
SASA,2021-12-17 16:07:16,0.24138308958055887
SASA,2021-12-23 14:16:02,0.23765450216756334
SASA,2021-12-24 15:19:07,0.1461266599623956
SASA,2022-01-11 17:19:21,0.3088883826778066
SASA,2022-01-20 09:34:58,0.19495257580755765
SASA,2022-01-20 17:31:38,0.23635879195501697
SASA,2022-01-24 13:56:00,0.23281826318825383
SASA,2022-02-01 14:51:13,0.20565707814913392
SASA,2022-02-04 11:07:07,0.16015141108947306
SASA,2022-02-11 14:53:39,0.17611655978361607
SASA,2022-02-16 16:52:31,0.23863428639585504
SASA,2022-02-23 16:12:23,0.29497376125744723
SASA,2022-02-25 07:26:37,0.1983525577639701
SASA,2022-02-25 07:27:53,0.20271926371739846
SASA,2022-02-25 07:29:03,0.1546679015050365
SASA,2022-02-25 18:36:59,0.15271660637813889
SASA,2022-03-17 08:30:02,0.1807745322781784
SASA,2022-03-28 14:06:39,0.2511698334439869
SASA,2022-03-28 14:36:28,0.18940754095158674
SASA,2022-03-30 16:15:37,0.2566530014011418
SASA,2022-03-31 17:17:20,0.1562833121004632
SASA,2022-03-31 17:19:51,0.1621908297329241
SASA,2022-03-31 17:21:08,0.19789800191606366
SASA,2022-03-31 17:22:49,0.2201943230871698
SASA,2022-04-01 17:51:55,0.13371302556969
SASA,2022-04-05 13:37:19,0.25514968257988
SASA,2022-04-05 17:24:51,0.15496923401970442
SASA,2022-04-07 10:51:44,0.14201324729790166
SASA,2022-04-22 17:12:11,0.17620078618585644
SASA,2022-04-26 17:16:33,0.24561965684964093
SASA,2022-04-28 17:25:29,0.30715172114536304
SASA,2022-04-29 16:39:50,0.1368619142007086
SASA,2022-04-29 18:05:05,0.3456889174013982
SASA,2022-04-29 19:09:43,0.2373646636481418
SASA,2022-04-29 19:46:11,0.165438176708671
SASA,2022-05-05 09:14:12,0.2677767388225849
SASA,2022-05-05 17:11:03,0.27403852929312444
SASA,2022-05-06 09:16:16,0.2699990962753285
SASA,2022-05-09 07:50:58,0.16457172438165468
SASA,2022-05-09 07:51:16,0.1419802658101168
SASA,2022-05-09 09:37:38,0.1983474818464025
SASA,2022-05-09 15:12:24,0.2638703230439312
SASA,2022-05-11 15:40:49,0.15003889049220775
SASA,2022-05-13 18:34:03,0.14929420034172025
SASA,2022-05-16 16:52:24,0.290157621772294
SASA,2022-05-18 16:23:41,0.25553763228277737
SASA,2022-05-27 11:41:31,0.17842922525924898
SASA,2022-05-30 16:25:27,0.3039618916812664
SASA,2022-06-01 13:49:45,0.2557784565473131
SASA,2022-06-03 13:22:49,0.19670132536321772
SASA,2022-06-03 13:23:05,0.19999006183727075
SASA,2022-06-03 17:17:38,0.28209792248354015
SASA,2022-06-06 17:51:33,0.24670801079496574
SASA,2022-06-09 16:25:45,0.25004074652438624
SASA,2022-06-13 15:54:08,0.13917498295581954
SASA,2022-06-17 18:26:00,0.14589462408373377
SASA,2022-06-17 18:26:25,0.17347787039937268
SASA,2022-06-23 09:30:06,0.2094340529567541
SASA,2022-06-23 09:30:08,0.21626091100856404
SASA,2022-07-05 18:11:39,0.13146927126318997
SASA,2022-07-06 23:42:29,0.16219401442724246
SASA,2022-07-14 09:52:16,0.14596672253629883
SASA,2022-07-14 09:52:45,0.17314999244997664
SASA,2022-07-18 22:38:00,0.18813951206888624
SASA,2022-07-22 17:40:11,0.25718409337459114
SASA,2022-07-29 16:01:15,0.21364261731874468
SASA,2022-08-09 07:45:51,0.15601625617652937
SASA,2022-08-09 07:46:34,0.1384224684449873
SASA,2022-08-12 15:56:10,0.25685236565014913
SASA,2022-08-12 21:04:38,0.1244266578347164
SASA,2022-08-15 14:59:18,0.20760013869332306
SASA,2022-08-15 18:39:08,0.14561624038019372
SASA,2022-08-15 18:39:36,0.171076839273145
SASA,2022-08-22 16:33:58,0.28944331113661514
SASA,2022-08-23 18:16:18,0.23937941800668106
SASA,2022-08-23 18:17:00,0.2250419144448762
SASA,2022-08-26 17:05:06,0.26109681925521655
SASA,2022-09-01 16:37:41,0.2156941358342982
SASA,2022-09-06 17:29:16,0.14787527619577112
SASA,2022-09-06 17:29:34,0.16709231007356595
SASA,2022-09-12 18:18:18,0.23751037062980285
SASA,2022-09-13 09:16:28,0.22664253792736966
SASA,2022-09-13 16:18:08,0.26138194960898553
SASA,2022-09-15 10:07:51,0.20411777357125116
SASA,2022-09-29 16:55:50,0.2590599524032229
SASA,2022-10-03 16:42:02,0.12408892015312178
SASA,2022-10-03 16:47:16,0.11613958922095424
SASA,2022-10-03 18:14:29,0.13487488995287722
SASA,2022-10-04 18:24:41,0.12331804772204125
SASA,2022-10-06 11:40:40,0.12557065711305893
SASA,2022-10-06 17:42:56,0.19739916727739892
SASA,2022-10-10 09:54:42,0.15851251101929464
SASA,2022-10-12 18:13:05,0.22859477390310223
SASA,2022-10-14 18:11:51,0.1772229977282156
SASA,2022-10-28 09:45:40,0.11381797147022887
SASA,2022-10-31 13:43:07,0.17689580906669955
SASA,2022-10-31 16:30:32,0.1286088454421559
SASA,2022-10-31 17:20:44,0.27568536771673924
SASA,2022-11-01 10:21:32,0.14893132036298717
SASA,2022-11-01 16:58:02,0.2692998458197846
SASA,2022-11-02 07:49:17,0.19483699794080955
SASA,2022-11-02 07:49:38,0.15898645654842258
SASA,2022-11-02 07:49:57,0.14116617290091815
SASA,2022-11-02 10:00:52,0.2635931497174332
SASA,2022-11-02 15:22:15,0.14222792251356675
SASA,2022-11-03 18:12:14,0.11774668055163506
SASA,2022-11-03 18:12:34,0.13188337900021752
SASA,2022-11-04 17:43:32,0.17758727888397408
SASA,2022-11-04 18:16:41,0.18515368475387528
SASA,2022-11-07 10:01:50,0.2627335884326518
SASA,2022-11-07 13:32:08,0.25924607736339333
SASA,2022-11-11 14:52:50,0.13338077373589108
SASA,2022-11-14 18:16:55,0.15250742547006158
SASA,2022-11-17 10:01:12,0.26134353154632584
SASA,2022-11-22 18:10:28,0.19128726457983758
SASA,2022-11-23 11:05:54,0.2595017731024132
SASA,2022-11-24 16:18:26,0.2573087748870537
SASA,2022-11-25 10:11:56,0.2551394153233508
SASA,2022-11-29 10:45:06,0.2529934234594553
SASA,2022-12-02 12:08:00,0.25087053076853594
SASA,2022-12-05 10:01:50,0.2487704711640446
SASA,2022-12-05 18:14:14,0.14048591115814502
SASA,2022-12-06 16:58:13,0.17371367685721162
SASA,2022-12-06 17:17:06,0.13224016425250773
SASA,2022-12-09 16:36:04,0.15230124902483644
SASA,2022-12-12 17:45:13,0.13913106509565565
SASA,2022-12-13 09:35:32,0.1554482878284854
