symbol,publishDate,novelty
TCELL,2020-01-15 09:38:14,0.0
TCELL,2020-01-20 18:12:20,0.4191744141327267
TCELL,2020-02-03 18:10:21,0.3693003364544052
TCELL,2020-02-04 13:42:14,0.16962488846763457
TCELL,2020-02-11 19:11:13,0.2438722705390025
TCELL,2020-02-12 16:37:33,0.3387395332435774
TCELL,2020-02-20 18:28:21,0.2865066312262261
TCELL,2020-02-20 18:28:56,0.17306883983562682
TCELL,2020-02-20 18:29:14,0.146204557167262
TCELL,2020-02-21 09:35:48,0.1908720649025737
TCELL,2020-02-21 21:02:01,0.17692043558444914
TCELL,2020-03-04 20:12:50,0.2293235997504175
TCELL,2020-03-06 08:28:44,0.20236245979315037
TCELL,2020-03-06 08:28:58,0.13425903956590945
TCELL,2020-03-06 08:51:19,0.16527800969970974
TCELL,2020-03-10 15:56:04,0.21492198527934092
TCELL,2020-03-11 09:47:24,0.15745891712577587
TCELL,2020-03-12 18:46:55,0.18280027996477988
TCELL,2020-03-13 09:38:00,0.1517077899435031
TCELL,2020-03-13 12:43:14,0.19521145354192915
TCELL,2020-03-16 14:06:15,0.35703272445869294
TCELL,2020-03-16 21:59:21,0.1334852545605848
TCELL,2020-03-17 11:41:16,0.3267102637706798
TCELL,2020-03-17 11:55:36,0.3531974277806852
TCELL,2020-03-17 22:04:49,0.16630679861159392
TCELL,2020-03-19 18:34:05,0.3541999395773674
TCELL,2020-03-19 21:59:55,0.15294104797621522
TCELL,2020-03-20 09:35:33,0.2455739432059052
TCELL,2020-03-20 21:52:02,0.13541922519436822
TCELL,2020-03-24 19:06:25,0.1292224418483039
TCELL,2020-03-24 19:06:52,0.1589747152471861
TCELL,2020-03-24 19:07:21,0.13874500523843936
TCELL,2020-03-24 19:07:50,0.17435603857707105
TCELL,2020-03-24 19:08:05,0.10717480641691668
TCELL,2020-03-27 16:01:16,0.30792017350411016
TCELL,2020-04-02 13:59:19,0.11384064855753706
TCELL,2020-04-08 15:29:04,0.25709785428856313
TCELL,2020-04-10 15:22:33,0.12392849551482832
TCELL,2020-04-17 13:28:50,0.20669770755689743
TCELL,2020-04-21 10:42:53,0.26721398903005134
TCELL,2020-04-22 09:17:57,0.24117696068097816
TCELL,2020-04-22 09:18:10,0.21961608663227938
TCELL,2020-04-22 09:18:21,0.21052983375132905
TCELL,2020-04-28 21:28:04,0.19323141716419334
TCELL,2020-04-28 21:28:28,0.17709827820252877
TCELL,2020-04-28 21:28:52,0.10783352148564296
TCELL,2020-04-28 21:29:06,0.11170641872259257
TCELL,2020-04-29 22:12:22,0.12568562296443786
TCELL,2020-04-30 09:11:47,0.15426065405955425
TCELL,2020-05-14 14:50:54,0.20310046703037332
TCELL,2020-05-28 12:00:40,0.3133671944991192
TCELL,2020-05-29 23:16:05,0.19869924657590743
TCELL,2020-06-05 16:39:34,0.21316643808224167
TCELL,2020-06-09 21:12:28,0.3204267448885425
TCELL,2020-06-18 09:06:21,0.16435533454238682
TCELL,2020-06-18 09:22:23,0.17708694191596963
TCELL,2020-06-18 09:29:31,0.19266671931318635
TCELL,2020-06-18 09:31:05,0.16338103295972384
TCELL,2020-06-18 09:37:57,0.1676349521338043
TCELL,2020-06-18 09:50:37,0.14870289339763965
TCELL,2020-06-18 12:02:28,0.12300223698559432
TCELL,2020-06-19 09:26:43,0.1585172299487323
TCELL,2020-06-19 18:32:05,0.3569155663527336
TCELL,2020-06-22 18:06:15,0.22677175866400412
TCELL,2020-06-23 12:42:05,0.23013314079031233
TCELL,2020-07-14 18:11:52,0.180991155773073
TCELL,2020-07-28 17:32:56,0.3160324909477876
TCELL,2020-08-10 08:58:13,0.16812848350352672
TCELL,2020-08-13 18:58:41,0.1766080923779716
TCELL,2020-08-13 18:59:02,0.18074776313653318
TCELL,2020-08-13 18:59:14,0.12265823403339382
TCELL,2020-08-13 18:59:29,0.09978113116378551
TCELL,2020-08-20 12:14:33,0.13805679608976618
TCELL,2020-08-20 17:59:44,0.1311340209748505
TCELL,2020-08-24 15:16:22,0.1331290654856364
TCELL,2020-08-31 08:31:21,0.15369270079594266
TCELL,2020-08-31 08:31:39,0.12799861084614372
TCELL,2020-09-03 09:39:24,0.12787278870979835
TCELL,2020-09-03 09:39:35,0.14365371194646248
TCELL,2020-09-03 14:28:43,0.16050285127086195
TCELL,2020-09-04 16:31:10,0.24492421114454832
TCELL,2020-09-07 16:30:22,0.12755832043708115
TCELL,2020-09-07 21:51:23,0.1949312894189198
TCELL,2020-09-11 13:49:26,0.124611178615048
TCELL,2020-09-15 17:01:41,0.3144582384511395
TCELL,2020-09-24 21:48:59,0.1584386739137733
TCELL,2020-09-24 21:49:24,0.19590849021766144
TCELL,2020-09-25 20:40:16,0.16045676792831953
TCELL,2020-10-01 09:15:05,0.2172548599859423
TCELL,2020-10-21 13:50:29,0.1525606066110825
TCELL,2020-10-21 14:17:29,0.2016853553119312
TCELL,2020-10-22 18:09:34,0.20294884572178173
TCELL,2020-10-22 18:21:48,0.22479556000770318
TCELL,2020-10-22 18:21:51,0.2689353936857497
TCELL,2020-10-22 18:32:55,0.14973124668605053
TCELL,2020-10-22 18:35:38,0.24891373870976818
TCELL,2020-10-22 19:32:11,0.15396191787359848
TCELL,2020-10-22 19:43:54,0.1496499383866905
TCELL,2020-10-22 20:10:41,0.1341144462454793
TCELL,2020-10-23 09:12:24,0.2241368274908062
TCELL,2020-10-23 09:30:14,0.21312697311962414
TCELL,2020-10-26 18:21:09,0.19959445880124804
TCELL,2020-11-06 18:41:52,0.1913524809788123
TCELL,2020-11-06 18:42:09,0.16985076842791935
TCELL,2020-11-06 18:42:23,0.11653354088877188
TCELL,2020-11-06 18:42:41,0.10448754569409824
TCELL,2020-11-10 09:03:16,0.15840613142312154
TCELL,2020-11-10 15:49:13,0.15508638247480777
TCELL,2020-11-11 19:35:50,0.2039166060357237
TCELL,2020-11-13 09:20:17,0.24586417685360074
TCELL,2020-11-13 09:20:42,0.21232077669215843
TCELL,2020-11-13 18:19:41,0.22009505454089273
TCELL,2020-11-13 18:19:52,0.18575050779351
TCELL,2020-11-17 12:08:23,0.34558076921716674
TCELL,2020-11-17 18:05:24,0.22186759527913358
TCELL,2020-11-18 11:46:29,0.22579809010589758
TCELL,2020-11-23 21:07:37,0.17052761538107752
TCELL,2020-11-24 18:11:41,0.3177458835901813
TCELL,2020-11-25 08:30:54,0.1681415031438689
TCELL,2020-11-27 16:52:28,0.25468273776130745
TCELL,2020-11-30 09:29:28,0.2968063202665905
TCELL,2020-12-02 16:47:35,0.3109013481733893
TCELL,2020-12-09 17:55:50,0.2819283777570496
TCELL,2020-12-18 18:12:20,0.17924480783390373
TCELL,2021-01-08 13:01:23,0.21390717569880457
TCELL,2021-01-08 18:13:44,0.15381263005028356
TCELL,2021-01-11 19:00:20,0.22096213171954626
TCELL,2021-01-29 19:24:34,0.15658104569200104
TCELL,2021-01-29 19:25:15,0.14779848373503102
TCELL,2021-02-03 20:39:57,0.14329919030653648
TCELL,2021-02-10 18:14:11,0.26366639375241074
TCELL,2021-02-16 16:38:51,0.30245727443798354
TCELL,2021-02-16 18:23:28,0.32220688121109764
TCELL,2021-02-19 18:54:16,0.20167334742557808
TCELL,2021-02-19 18:54:26,0.13045870380135105
TCELL,2021-02-19 18:54:35,0.11111443954719835
TCELL,2021-03-08 19:30:42,0.19038528337862892
TCELL,2021-03-09 19:49:32,0.2062925074440931
TCELL,2021-03-09 19:49:44,0.1485360090056541
TCELL,2021-03-15 18:35:33,0.33296686298827816
TCELL,2021-03-16 20:17:02,0.153839259896417
TCELL,2021-03-16 20:17:15,0.1938475955858463
TCELL,2021-03-17 19:21:32,0.15918714998124917
TCELL,2021-03-23 14:39:46,0.22619152107568397
TCELL,2021-03-23 15:48:37,0.3299723274528561
TCELL,2021-03-26 17:13:48,0.19034295682017133
TCELL,2021-04-02 18:28:22,0.21185093531052324
TCELL,2021-04-15 17:31:39,0.15115118473444267
TCELL,2021-04-15 18:01:13,0.19335320935995615
TCELL,2021-04-16 19:28:10,0.14986584432681438
TCELL,2021-04-16 19:28:34,0.16593328415384112
TCELL,2021-04-20 17:03:25,0.1960808053066404
TCELL,2021-04-26 23:55:18,0.10681645176152355
TCELL,2021-04-29 12:44:33,0.22674880666728225
TCELL,2021-04-29 16:51:24,0.33678028561206264
TCELL,2021-04-30 09:31:52,0.37381778224935325
TCELL,2021-04-30 19:16:52,0.19752316316374174
TCELL,2021-04-30 19:17:04,0.17321442115071095
TCELL,2021-04-30 19:17:17,0.119356346392264
TCELL,2021-04-30 19:17:31,0.12010197630672281
TCELL,2021-05-04 17:47:02,0.3886379829844251
TCELL,2021-05-27 23:25:55,0.20751786709257303
TCELL,2021-05-31 15:45:12,0.18538781162926476
TCELL,2021-05-31 17:22:07,0.21766506208293923
TCELL,2021-06-03 10:00:49,0.20566481560903815
TCELL,2021-06-18 18:28:23,0.3327861282518736
TCELL,2021-06-25 18:35:29,0.13750066976346265
TCELL,2021-07-06 18:47:15,0.22571022461459544
TCELL,2021-07-07 19:31:53,0.13439549839724718
TCELL,2021-07-29 16:50:39,0.31137740636436373
TCELL,2021-07-30 09:22:43,0.35140898363168105
TCELL,2021-08-03 16:56:05,0.352127527169537
TCELL,2021-08-07 10:36:04,0.1347850443552019
TCELL,2021-08-12 18:43:39,0.17757424746989692
TCELL,2021-08-12 18:43:56,0.18714405388681965
TCELL,2021-08-12 18:44:13,0.11694162428619337
TCELL,2021-08-12 18:44:27,0.10748570979771421
