symbol,publishDate,novelty
QUAGR,2021-04-01 18:00:07,0.0
QUAGR,2021-04-05 09:18:22,0.19431751794699148
QUAGR,2021-04-06 09:31:46,0.056624577187606495
QUAGR,2021-04-07 14:08:52,0.26243833123781923
QUAGR,2021-04-07 14:15:57,0.19253425461083185
QUAGR,2021-04-07 18:10:44,0.1611769152712862
QUAGR,2021-04-08 18:27:23,0.36481801186303486
QUAGR,2021-04-08 18:29:23,0.16812847897888872
QUAGR,2021-04-09 09:15:57,0.11242593229599707
QUAGR,2021-04-12 09:54:50,0.25135126211328607
QUAGR,2021-04-12 09:56:58,0.21990062144799416
QUAGR,2021-04-15 13:34:24,0.3569998379460604
QUAGR,2021-04-20 10:07:01,0.300578997591195
QUAGR,2021-04-21 16:52:33,0.2547596436956847
QUAGR,2021-04-22 10:00:07,0.21751078492147768
QUAGR,2021-04-26 12:13:30,0.26853441500021136
QUAGR,2021-04-27 10:05:28,0.2500918136454693
QUAGR,2021-04-27 17:42:13,0.20612127836892302
QUAGR,2021-04-28 16:38:18,0.268272374853916
QUAGR,2021-05-10 10:57:38,0.26560282918413636
QUAGR,2021-05-10 19:57:38,0.2548374240291378
QUAGR,2021-05-11 10:52:04,0.23216579177470353
QUAGR,2021-05-12 12:30:42,0.21606638701179293
QUAGR,2021-05-17 18:16:22,0.2792104712612513
QUAGR,2021-05-26 14:58:19,0.24546667960567903
QUAGR,2021-06-09 12:16:14,0.18281622330689817
QUAGR,2021-06-09 16:45:38,0.15179955973424253
QUAGR,2021-06-10 18:00:35,0.20042724618138696
QUAGR,2021-06-11 10:34:24,0.19120374572081078
QUAGR,2021-06-14 10:19:35,0.22654928194104462
QUAGR,2021-06-25 11:36:40,0.18932249427929426
QUAGR,2021-06-30 17:11:55,0.20953342149057375
QUAGR,2021-07-02 18:44:22,0.1987990910830839
QUAGR,2021-07-28 15:47:42,0.20510725797163498
QUAGR,2021-07-29 10:05:51,0.29109766293534234
QUAGR,2021-07-30 12:17:17,0.15955529444672645
QUAGR,2021-08-05 18:47:53,0.1846804338767558
QUAGR,2021-08-09 18:28:18,0.15833944611188788
QUAGR,2021-08-10 16:59:06,0.2782957101525011
QUAGR,2021-08-10 18:02:13,0.2954171823731213
QUAGR,2021-08-11 09:20:01,0.2783487275026455
QUAGR,2021-08-11 17:46:55,0.28661191702309474
QUAGR,2021-08-13 10:59:12,0.21436934395447216
QUAGR,2021-08-16 18:25:58,0.2111795384157248
QUAGR,2021-08-17 10:03:00,0.27585719909935613
QUAGR,2021-08-25 14:41:01,0.23436423396021588
QUAGR,2021-08-31 09:20:26,0.1597806982481751
QUAGR,2021-08-31 18:46:39,0.14009655380560881
QUAGR,2021-08-31 19:03:06,0.1409498910826983
QUAGR,2021-09-01 19:07:06,0.1288914420387789
QUAGR,2021-09-02 09:28:25,0.13071279899151245
QUAGR,2021-09-08 20:22:31,0.18390473823643594
QUAGR,2021-09-10 09:56:51,0.18740654022569014
QUAGR,2021-09-10 17:10:30,0.2607964157028031
QUAGR,2021-09-16 19:07:57,0.3246615308332692
QUAGR,2021-09-20 15:47:43,0.3221041628923451
QUAGR,2021-09-24 11:41:15,0.18404012796533764
QUAGR,2021-09-24 19:02:12,0.13728287024254548
QUAGR,2021-09-28 19:38:53,0.13209636122359414
QUAGR,2021-09-30 17:15:57,0.2117721946934572
QUAGR,2021-10-01 18:35:02,0.13559840776092846
QUAGR,2021-10-07 11:22:56,0.15679416921376843
QUAGR,2021-10-07 12:36:58,0.1865217764388858
