symbol,publishDate,novelty
KARSN,2020-01-09 17:39:28,0.0
KARSN,2020-01-13 17:16:44,0.21270585159689204
KARSN,2020-01-14 16:19:16,0.0597686690647089
KARSN,2020-01-14 17:11:01,0.32972300197065985
KARSN,2020-01-17 09:28:06,0.3252682783983726
KARSN,2020-01-22 10:47:11,0.2159019667338571
KARSN,2020-01-29 18:16:31,0.18343764123436246
KARSN,2020-02-19 17:55:21,0.2549772599514697
KARSN,2020-02-25 15:44:19,0.3727896997174134
KARSN,2020-02-27 17:06:41,0.17546617174595325
KARSN,2020-02-27 17:43:46,0.21291107488533845
KARSN,2020-02-28 10:03:22,0.31126989620907464
KARSN,2020-03-02 09:18:28,0.17959523871401584
KARSN,2020-03-06 20:07:45,0.234827185826755
KARSN,2020-03-06 20:07:52,0.23662856157662726
KARSN,2020-03-06 20:08:15,0.145519455981734
KARSN,2020-03-06 20:10:00,0.20624919843533362
KARSN,2020-03-06 20:10:16,0.17294487841471884
KARSN,2020-03-06 20:11:01,0.17472860550042646
KARSN,2020-03-09 16:35:13,0.2961578808583485
KARSN,2020-03-10 17:42:28,0.26583331100230967
KARSN,2020-03-12 17:19:00,0.23934418419800785
KARSN,2020-03-13 12:32:13,0.21617653721849095
KARSN,2020-03-16 16:04:07,0.19587554802087936
KARSN,2020-03-17 11:26:24,0.17804463266274284
KARSN,2020-03-20 17:22:42,0.19776912802265278
KARSN,2020-03-23 09:40:18,0.23068261752650765
KARSN,2020-03-26 16:47:03,0.18719975175776604
KARSN,2020-03-26 20:41:36,0.2057929467282802
KARSN,2020-03-27 15:15:08,0.1836099226426049
KARSN,2020-04-08 12:20:26,0.17183363772182192
KARSN,2020-04-09 13:15:48,0.1770545121429663
KARSN,2020-04-13 17:48:03,0.17053715816736437
KARSN,2020-04-14 17:13:13,0.15016523424662576
KARSN,2020-04-14 17:35:23,0.2777524681106168
KARSN,2020-04-15 10:51:38,0.1910100061408061
KARSN,2020-04-16 21:56:35,0.1709897526571229
KARSN,2020-04-20 11:39:09,0.15123606306085335
KARSN,2020-04-30 15:51:57,0.18522005140198772
KARSN,2020-04-30 17:40:48,0.14398960986921927
KARSN,2020-05-05 11:49:08,0.17762797723391277
KARSN,2020-05-07 22:27:39,0.1952599481422963
KARSN,2020-05-11 21:43:39,0.22823150430367467
KARSN,2020-05-20 22:24:24,0.27690748854311287
KARSN,2020-05-21 17:58:12,0.17607681179731416
KARSN,2020-05-22 13:03:50,0.24043723386781946
KARSN,2020-05-22 18:20:08,0.2609081398472869
KARSN,2020-05-22 18:20:27,0.19447834022799093
KARSN,2020-05-22 18:21:01,0.1539471275134574
KARSN,2020-06-01 17:47:36,0.15669363841109285
KARSN,2020-06-11 14:41:24,0.2596385208591552
KARSN,2020-06-19 10:41:19,0.19910616444772478
KARSN,2020-06-19 16:17:54,0.16024733511169797
KARSN,2020-06-19 16:24:11,0.17003874604370872
KARSN,2020-06-19 16:24:45,0.2795386149839205
KARSN,2020-06-22 16:47:01,0.23851555381337564
KARSN,2020-07-01 14:55:17,0.13722583447362224
KARSN,2020-07-01 21:46:22,0.16562609674999407
KARSN,2020-07-07 11:36:48,0.20508260712134585
KARSN,2020-07-09 10:15:55,0.19743793593833447
KARSN,2020-07-09 17:42:35,0.19016916423200114
KARSN,2020-07-10 10:02:30,0.18325512770883223
KARSN,2020-07-13 17:55:56,0.17406009442878334
KARSN,2020-07-13 17:58:36,0.1791257894266719
KARSN,2020-07-14 16:43:39,0.15808003973123852
KARSN,2020-07-14 17:03:43,0.29798136845591583
KARSN,2020-07-14 17:26:59,0.20567943733417104
KARSN,2020-07-17 17:55:26,0.15855454071014408
KARSN,2020-07-17 17:55:36,0.21858488818969768
KARSN,2020-07-21 17:24:08,0.18332855864224817
KARSN,2020-07-22 10:10:32,0.2298572869583868
KARSN,2020-07-22 19:46:58,0.16941615553657097
KARSN,2020-07-22 19:47:27,0.15905539359024434
KARSN,2020-07-23 13:56:44,0.20340247735028472
KARSN,2020-07-23 14:43:23,0.19941375964604058
KARSN,2020-07-23 17:02:03,0.21362689161914528
KARSN,2020-07-23 17:22:59,0.17786432053672518
