symbol,publishDate,novelty
HUNER,2022-02-11 18:20:57,0.0
HUNER,2022-02-15 09:21:39,0.16686647446451675
HUNER,2022-02-16 09:06:08,0.04750953615870779
HUNER,2022-02-17 09:58:30,0.23179528956178774
HUNER,2022-02-17 09:58:43,0.26166845186620213
HUNER,2022-02-17 18:08:45,0.13127813844472214
HUNER,2022-02-18 13:56:34,0.18860787476899343
HUNER,2022-02-21 09:22:14,0.11202689994502157
HUNER,2022-02-21 17:36:27,0.3352591670092695
HUNER,2022-02-21 19:07:12,0.2818507825040333
HUNER,2022-02-23 14:36:26,0.2753446174184011
HUNER,2022-02-23 14:37:22,0.24855254281114258
HUNER,2022-02-23 14:37:58,0.1817998068896287
HUNER,2022-02-23 14:38:23,0.18733045513632907
HUNER,2022-02-23 16:12:23,0.35533100893181224
HUNER,2022-02-24 13:15:45,0.22445804965252902
HUNER,2022-03-01 10:10:16,0.2385381408633832
HUNER,2022-03-01 18:03:38,0.20933313657413444
HUNER,2022-03-02 15:57:04,0.33940347737056364
HUNER,2022-03-07 17:45:10,0.18064815153826086
HUNER,2022-03-11 17:16:43,0.29593595004583517
HUNER,2022-03-17 17:04:15,0.19571659400614183
HUNER,2022-03-21 15:12:43,0.1778011369962198
HUNER,2022-03-21 22:14:33,0.2308260146275155
HUNER,2022-03-21 22:15:25,0.20125265342520615
HUNER,2022-03-21 22:17:01,0.1710401167100435
HUNER,2022-03-23 12:18:05,0.2027532251565035
HUNER,2022-03-28 09:14:17,0.21581350718220638
HUNER,2022-03-29 16:21:46,0.18690220150190928
HUNER,2022-03-30 19:02:04,0.16771147831170496
HUNER,2022-03-30 19:57:21,0.15382095283814734
HUNER,2022-04-01 16:49:42,0.18684343875708342
HUNER,2022-04-05 18:00:34,0.19065455996750336
HUNER,2022-04-06 09:17:40,0.22135558086795148
HUNER,2022-04-12 10:03:09,0.3301950237789204
HUNER,2022-04-20 18:48:28,0.30118957352933684
HUNER,2022-04-21 10:01:36,0.307160364848275
HUNER,2022-04-21 12:01:56,0.28986497885265106
HUNER,2022-04-21 20:00:53,0.1988782930394103
HUNER,2022-04-25 09:32:32,0.2195992609708014
HUNER,2022-04-25 09:41:19,0.1622058997521727
HUNER,2022-04-25 09:47:24,0.17852347104878907
HUNER,2022-04-25 10:05:59,0.21379436049602563
HUNER,2022-04-25 15:31:01,0.17531790268311287
HUNER,2022-04-25 15:31:34,0.17196660405212216
HUNER,2022-04-25 18:31:54,0.26837603991398684
HUNER,2022-04-26 14:12:08,0.28162340634162986
HUNER,2022-04-27 12:37:33,0.2688791319917615
HUNER,2022-04-29 14:12:06,0.1475894425025287
HUNER,2022-04-29 14:12:47,0.1714059288893528
HUNER,2022-04-29 17:30:43,0.1860712430563699
HUNER,2022-05-05 17:00:02,0.29807184908895046
HUNER,2022-05-09 15:12:24,0.28108089690107185
HUNER,2022-05-10 23:55:57,0.178369291798812
HUNER,2022-05-10 23:58:28,0.14973968869303844
HUNER,2022-05-11 02:08:13,0.14971249773071338
HUNER,2022-05-11 02:17:09,0.16221470424042406
HUNER,2022-05-25 19:09:47,0.24656444092243146
HUNER,2022-05-26 15:57:11,0.275748359605978
HUNER,2022-06-08 11:00:34,0.26574120333863527
HUNER,2022-06-29 19:13:38,0.22045163180849892
HUNER,2022-07-01 19:47:30,0.2286289588163165
HUNER,2022-08-03 16:37:31,0.22162063811311716
HUNER,2022-08-08 13:12:48,0.261700047787796
HUNER,2022-08-09 18:44:05,0.22964672251221385
HUNER,2022-08-09 18:46:51,0.21952292963604625
HUNER,2022-08-11 17:03:15,0.3227755836363989
HUNER,2022-08-12 15:56:10,0.26234614866700334
HUNER,2022-08-18 18:20:34,0.14050441334522268
HUNER,2022-08-18 18:21:07,0.18171207510293863
HUNER,2022-08-18 18:21:48,0.13566849378349344
HUNER,2022-08-19 18:17:45,0.15663577457204125
HUNER,2022-08-23 18:20:15,0.2141160165321141
HUNER,2022-08-25 18:26:50,0.21443993957216567
HUNER,2022-08-25 18:28:04,0.1634196358043264
HUNER,2022-09-02 10:28:45,0.270501518353231
HUNER,2022-09-06 11:16:53,0.26281523938477735
HUNER,2022-09-06 16:29:03,0.12030200820540138
HUNER,2022-09-08 17:41:56,0.25609105338728333
HUNER,2022-09-08 18:44:56,0.2677734449798598
HUNER,2022-09-09 10:50:17,0.24819596868807836
HUNER,2022-09-12 16:58:13,0.2255334621792111
HUNER,2022-09-23 09:13:19,0.2025176329580971
HUNER,2022-09-26 20:16:16,0.16123222193938536
HUNER,2022-09-27 09:09:52,0.19952222792596763
HUNER,2022-09-29 17:22:44,0.24581339086224196
HUNER,2022-09-29 18:17:45,0.2241459692958836
HUNER,2022-10-04 13:36:25,0.25058787361901347
HUNER,2022-10-07 18:20:12,0.2180061949338592
HUNER,2022-10-12 18:25:31,0.25210976919417105
HUNER,2022-10-13 10:00:23,0.2420488001389336
HUNER,2022-10-13 17:01:05,0.11458973215068424
HUNER,2022-10-14 10:04:26,0.2369930704435912
HUNER,2022-10-18 20:29:29,0.1512245759738382
HUNER,2022-10-19 09:13:38,0.1986856632160423
HUNER,2022-10-20 18:52:50,0.20220066941882675
HUNER,2022-10-24 10:55:48,0.23544936400775052
HUNER,2022-10-24 11:13:07,0.23008341230762008
HUNER,2022-10-24 18:40:30,0.25046067173227615
HUNER,2022-10-25 10:00:30,0.22435151155591515
HUNER,2022-11-07 15:37:01,0.11740107370064767
HUNER,2022-11-08 10:12:13,0.22032343193538528
HUNER,2022-11-08 18:04:56,0.20858952139682962
HUNER,2022-11-09 18:43:57,0.1856727562705709
HUNER,2022-11-09 18:44:21,0.1865648524533151
HUNER,2022-11-09 18:44:45,0.14939167209442183
HUNER,2022-11-10 10:00:09,0.22246727989427706
HUNER,2022-11-17 10:09:03,0.2178399843497577
HUNER,2022-11-18 10:02:31,0.21333858101464886
HUNER,2022-11-21 10:10:10,0.20895923011891226
HUNER,2022-11-21 18:38:58,0.24213246939070765
HUNER,2022-11-25 10:15:02,0.2042900683255665
HUNER,2022-11-28 10:31:05,0.2001862976201867
HUNER,2022-11-29 10:09:29,0.19619169531987846
HUNER,2022-11-30 19:31:17,0.21773255090235533
HUNER,2022-12-02 10:03:08,0.19390698058165967
HUNER,2022-12-05 10:25:21,0.19012486886891033
HUNER,2022-12-05 17:19:52,0.18644112835681215
HUNER,2022-12-06 10:01:03,0.1828528015722355
HUNER,2022-12-07 17:21:19,0.1793570210999389
HUNER,2022-12-08 10:02:37,0.17595100751934978
HUNER,2022-12-09 12:59:55,0.2349932723731165
HUNER,2022-12-13 10:11:43,0.17438934965018937
HUNER,2022-12-14 11:10:06,0.17115047781115078
HUNER,2022-12-19 13:42:32,0.1679928496297879
HUNER,2022-12-30 15:59:27,0.2776093148382439
HUNER,2023-01-03 15:26:21,0.1655373359003265
HUNER,2023-01-04 15:39:44,0.162546223653254
HUNER,2023-01-05 10:39:18,0.15962852166912023
HUNER,2023-01-09 11:37:25,0.15678209064997695
HUNER,2023-01-10 10:09:17,0.1540048579385781
HUNER,2023-01-11 14:26:11,0.1512948156242182
HUNER,2023-01-12 13:21:19,0.14865001867137084
HUNER,2023-01-20 18:27:38,0.2082184053981606
HUNER,2023-01-23 17:08:08,0.14764523514636185
HUNER,2023-01-25 14:44:41,0.14511890124296722
HUNER,2023-02-01 16:44:55,0.1426519465005145
HUNER,2023-02-02 16:04:03,0.1402426879730635
HUNER,2023-02-06 10:00:09,0.1378894951094749
HUNER,2023-02-07 11:07:52,0.135590788154631
HUNER,2023-02-10 16:11:51,0.26468777376376273
HUNER,2023-02-16 11:07:59,0.13441440547663386
HUNER,2023-02-17 10:01:35,0.1322180418030916
HUNER,2023-02-24 10:10:24,0.13007138066471435
HUNER,2023-02-24 15:01:23,0.2821265997175685
HUNER,2023-02-24 18:12:48,0.2603262952664759
HUNER,2023-02-24 18:13:06,0.28351728417558864
HUNER,2023-03-03 15:07:48,0.1324079418629618
HUNER,2023-03-13 19:22:33,0.21829870939956375
HUNER,2023-03-13 19:22:45,0.22051737230023072
HUNER,2023-03-13 19:23:04,0.1957648728881759
HUNER,2023-03-13 19:23:46,0.268092407498415
HUNER,2023-03-15 14:20:17,0.13665200395407417
HUNER,2023-03-16 17:34:17,0.23323663851645682
HUNER,2023-03-17 18:24:47,0.256455514872714
HUNER,2023-03-21 18:13:07,0.20598190381049386
HUNER,2023-03-22 15:57:52,0.3084844990908746
HUNER,2023-03-23 14:29:12,0.21276022689910645
HUNER,2023-03-27 10:17:43,0.22250644933880792
HUNER,2023-03-28 17:16:34,0.1420569022967323
HUNER,2023-03-29 10:36:57,0.14000060452436225
HUNER,2023-03-29 18:21:02,0.2157024952024137
HUNER,2023-03-30 18:12:33,0.22146249182173228
HUNER,2023-04-03 12:55:37,0.14070745601338386
HUNER,2023-04-03 18:23:43,0.20597031350977835
HUNER,2023-04-03 18:24:30,0.21487292975041183
HUNER,2023-04-27 18:12:50,0.19203478036977495
HUNER,2023-04-27 18:16:38,0.2023034769199642
HUNER,2023-04-27 18:27:57,0.1943313994479876
HUNER,2023-04-28 17:32:13,0.145326186506328
HUNER,2023-05-02 11:50:19,0.14335147458387199
HUNER,2023-05-02 17:01:19,0.14141371089086419
HUNER,2023-05-03 10:11:46,0.1395120598716909
HUNER,2023-05-08 18:22:09,0.21826820463910157
HUNER,2023-05-08 18:59:31,0.1868590043522903
HUNER,2023-05-11 04:34:29,0.21731663997740425
HUNER,2023-05-11 04:35:07,0.22975811492281184
HUNER,2023-05-11 04:35:33,0.19456677452072735
HUNER,2023-05-15 15:24:06,0.250441974666767
HUNER,2023-05-17 15:03:29,0.2734041882657897
HUNER,2023-05-17 16:41:31,0.2253222165094304
HUNER,2023-05-17 17:03:48,0.21876604681370626
HUNER,2023-05-18 15:09:46,0.14794370997122186
HUNER,2023-05-22 16:25:03,0.15713551164690687
HUNER,2023-05-24 09:12:18,0.2274487373735824
HUNER,2023-05-24 17:18:41,0.15687130350251288
HUNER,2023-06-15 18:12:38,0.19570876773923707
HUNER,2023-06-20 16:23:04,0.15029797359604324
HUNER,2023-06-21 18:12:08,0.2190249069525121
HUNER,2023-07-11 10:25:27,0.14972491734496063
HUNER,2023-07-21 17:05:02,0.21621100556316408
HUNER,2023-07-21 17:05:32,0.23755586183446953
HUNER,2023-07-25 10:03:22,0.1500516782796284
HUNER,2023-07-25 10:20:48,0.14826159863593713
HUNER,2023-07-27 16:32:30,0.29556821119308874
HUNER,2023-08-01 10:04:32,0.1472251782195273
HUNER,2023-08-15 18:26:13,0.18920109845523236
HUNER,2023-08-15 18:26:24,0.1973152830229472
HUNER,2023-08-15 18:28:26,0.1884993713365668
HUNER,2023-08-18 17:36:04,0.14862538627848565
HUNER,2023-08-23 15:19:02,0.3083252561680939
HUNER,2023-08-23 16:26:54,0.29406091104021326
HUNER,2023-08-24 09:06:46,0.21973208936837807
HUNER,2023-08-28 17:27:14,0.1489939562391256
HUNER,2023-08-29 09:35:56,0.2187002699019862
HUNER,2023-09-12 09:02:55,0.22063324303904064
HUNER,2023-09-14 15:16:14,0.1489165170409863
HUNER,2023-09-21 09:14:46,0.21975645951711864
HUNER,2023-09-27 17:01:14,0.2959551342238793
HUNER,2023-10-03 17:21:38,0.14882637394766662
HUNER,2023-10-05 14:12:54,0.14719183779865097
HUNER,2023-10-06 17:16:11,0.3118077181543468
HUNER,2023-10-09 17:30:38,0.14631596119976464
HUNER,2023-10-10 09:04:22,0.21298226414889754
HUNER,2023-10-10 18:21:59,0.21120831876797286
HUNER,2023-10-11 09:10:14,0.21766212814169905
HUNER,2023-10-11 17:37:29,0.1472917900008024
HUNER,2023-10-12 15:00:43,0.14572494995567964
HUNER,2023-10-13 08:56:45,0.20913974424777448
HUNER,2023-10-13 11:45:45,0.14497229433193126
HUNER,2023-10-16 10:33:47,0.14345008197090725
HUNER,2023-10-23 11:12:03,0.15487504129221885
HUNER,2023-10-24 15:42:17,0.26217033529230127
HUNER,2023-10-25 15:58:49,0.14334909488900682
HUNER,2023-10-26 09:01:40,0.21041620546961348
HUNER,2023-10-27 09:05:15,0.20760411008384194
HUNER,2023-10-31 09:14:29,0.2068843371390856
HUNER,2023-10-31 18:14:01,0.2030310241430623
HUNER,2023-11-07 11:31:47,0.2538994936463227
HUNER,2023-11-09 18:18:00,0.21057809740335243
HUNER,2023-11-09 18:18:35,0.22178988691930934
HUNER,2023-11-09 18:19:18,0.1888845577871352
HUNER,2023-11-24 18:53:31,0.24960240370639208
HUNER,2023-11-28 16:23:31,0.15616686166162164
HUNER,2023-12-06 12:01:25,0.22752969337785434
HUNER,2023-12-13 17:44:24,0.15039302580562974
HUNER,2023-12-18 17:57:27,0.1489250521437071
HUNER,2023-12-22 17:02:33,0.14747676946165034
HUNER,2023-12-25 10:59:02,0.14604785977452117
HUNER,2023-12-25 18:03:30,0.23332291493543522
HUNER,2023-12-25 18:58:15,0.19647313229282348
HUNER,2023-12-27 18:29:21,0.21393884722418766
HUNER,2023-12-29 17:44:08,0.1628170749697515
HUNER,2024-01-02 12:54:07,0.20994416645241598
HUNER,2024-01-03 17:46:22,0.14910557277556347
HUNER,2024-01-10 18:36:11,0.21709669338787418
HUNER,2024-01-23 12:27:35,0.23555974563898063
HUNER,2024-02-08 11:21:55,0.1711387139139504
HUNER,2024-02-13 11:13:14,0.14995718014846504
HUNER,2024-02-13 18:11:41,0.20583607955361827
HUNER,2024-02-16 10:41:01,0.2285838826589337
HUNER,2024-02-20 18:18:21,0.2615952596958906
HUNER,2024-02-27 17:32:31,0.15054046015959144
HUNER,2024-02-27 18:10:40,0.25086939050357415
HUNER,2024-02-29 11:57:56,0.24911465023256618
HUNER,2024-03-06 17:50:22,0.1503553121007084
HUNER,2024-03-11 23:10:40,0.2100694167807453
HUNER,2024-03-11 23:10:53,0.20664886763592416
HUNER,2024-03-11 23:11:26,0.18171543910543364
HUNER,2024-03-12 16:07:04,0.15166051068952013
HUNER,2024-03-15 17:26:48,0.2077161052330555
HUNER,2024-03-26 12:34:43,0.15107476004351517
HUNER,2024-04-16 16:05:25,0.21647283217928037
HUNER,2024-04-16 16:44:23,0.2473001729138702
HUNER,2024-04-17 18:10:44,0.254403848728741
HUNER,2024-04-18 10:45:48,0.22283254696821553
HUNER,2024-04-18 14:32:01,0.2097829845610074
HUNER,2024-04-22 18:11:36,0.17092835638343173
