symbol,publishDate,novelty
MAVI,2020-01-21 09:07:08,0.0
MAVI,2020-02-28 15:17:38,0.49326531262876283
MAVI,2020-03-12 17:28:19,0.13203264164384643
MAVI,2020-03-12 18:22:54,0.44755536953025654
MAVI,2020-03-12 18:23:58,0.2428497652330983
MAVI,2020-03-12 18:24:52,0.2286692967585161
MAVI,2020-03-12 18:25:08,0.15684640870927202
MAVI,2020-03-16 10:31:29,0.23141298653689857
MAVI,2020-03-17 10:07:36,0.17301765645316247
MAVI,2020-03-17 10:50:19,0.13293542471297937
MAVI,2020-03-18 22:45:16,0.27795157435007245
MAVI,2020-03-19 14:05:30,0.11874118253138188
MAVI,2020-03-23 10:09:06,0.09732794255598942
MAVI,2020-03-24 10:07:04,0.08101651053301051
MAVI,2020-03-24 10:07:06,0.06836202890695353
MAVI,2020-03-26 09:25:15,0.26439705995672114
MAVI,2020-03-26 09:27:11,0.23565991888428028
MAVI,2020-03-30 10:07:36,0.08162337747700543
MAVI,2020-03-30 17:02:37,0.23714071298680361
MAVI,2020-03-30 17:40:14,0.08007890054445255
MAVI,2020-04-02 21:16:30,0.28226696635327153
MAVI,2020-04-02 21:17:00,0.24273103698513132
MAVI,2020-04-02 21:17:52,0.2609436000237011
MAVI,2020-04-15 10:42:10,0.0967924052155662
MAVI,2020-04-16 11:21:55,0.08781540417241696
MAVI,2020-04-17 17:45:48,0.21677135778508627
MAVI,2020-05-08 18:21:47,0.22013761092133943
MAVI,2020-05-08 20:56:06,0.2963330934104087
MAVI,2020-05-08 20:58:24,0.24609985008201407
MAVI,2020-05-11 17:08:41,0.19521991334421962
MAVI,2020-05-14 13:54:42,0.11708251531553149
MAVI,2020-05-20 19:35:37,0.29834112227887255
MAVI,2020-06-01 09:49:36,0.27861959115171153
MAVI,2020-06-02 09:27:59,0.26120405226001764
MAVI,2020-06-09 15:39:03,0.17820553043667087
MAVI,2020-06-09 15:40:12,0.1820410651891724
MAVI,2020-06-09 15:41:47,0.2232594652318577
MAVI,2020-06-09 18:23:11,0.2769461622805335
MAVI,2020-06-09 18:23:37,0.19934955024892176
MAVI,2020-06-09 18:24:06,0.17641539484700264
MAVI,2020-06-09 18:24:24,0.15961817436564452
MAVI,2020-06-11 22:52:07,0.24574394430042912
MAVI,2020-06-11 22:53:15,0.19612664288270432
MAVI,2020-07-08 09:12:20,0.2798168285812854
MAVI,2020-07-10 10:03:52,0.17624434147599377
MAVI,2020-07-16 16:15:07,0.18901593414051154
MAVI,2020-07-16 16:17:32,0.22026036398936344
MAVI,2020-07-16 16:18:04,0.225371603251191
MAVI,2020-07-16 16:18:39,0.2206552623366419
MAVI,2020-07-16 16:19:16,0.32104221920595055
MAVI,2020-07-24 16:36:54,0.16972590077167937
MAVI,2020-07-24 16:37:31,0.1983619070069753
MAVI,2020-07-28 13:54:00,0.2121861882738818
MAVI,2020-07-28 17:32:39,0.1977442496217897
MAVI,2020-08-04 14:52:35,0.18967810515887196
MAVI,2020-08-05 10:04:49,0.18204766282090934
MAVI,2020-08-06 12:35:17,0.17482577663704157
MAVI,2020-08-07 10:02:17,0.16798702877940253
MAVI,2020-08-13 15:21:02,0.15102911934345598
MAVI,2020-09-14 19:07:38,0.20155265376505138
MAVI,2020-09-14 19:07:53,0.20974091393194216
MAVI,2020-09-14 19:08:04,0.16002913916881278
MAVI,2020-09-14 19:08:23,0.1579876177691053
MAVI,2020-09-14 19:10:28,0.1439971077508323
MAVI,2020-09-15 16:33:32,0.1835156578620044
MAVI,2020-09-15 17:33:56,0.15397027162809052
MAVI,2020-10-23 16:50:53,0.1799612236974305
MAVI,2020-10-26 10:27:15,0.174003484683376
MAVI,2020-10-27 09:17:22,0.26856359885992276
MAVI,2020-11-17 10:15:38,0.17004856493490372
MAVI,2020-11-20 09:11:27,0.241744750085094
MAVI,2020-11-26 10:47:19,0.1663581660035487
MAVI,2020-12-01 18:21:18,0.24898096801562986
MAVI,2020-12-01 18:21:36,0.18114221243398831
MAVI,2020-12-01 18:21:48,0.15585920619666171
MAVI,2020-12-01 18:22:05,0.14396926414136157
MAVI,2020-12-22 12:05:57,0.2658512508411628
MAVI,2021-01-27 15:02:25,0.1753091794914997
MAVI,2021-02-23 11:48:55,0.1702968692862019
MAVI,2021-02-24 16:56:59,0.16547751959863555
MAVI,2021-02-25 14:30:23,0.1608423885686655
MAVI,2021-02-26 15:52:11,0.23840854728562388
MAVI,2021-03-15 19:22:20,0.2175619291311519
MAVI,2021-03-15 19:22:52,0.17232828066968375
MAVI,2021-03-15 19:24:04,0.154301928716146
MAVI,2021-03-29 11:11:54,0.16698447788783555
MAVI,2021-03-31 17:20:20,0.18251387920392825
MAVI,2021-03-31 17:20:41,0.22096513662401307
MAVI,2021-03-31 17:21:08,0.2851493813627315
MAVI,2021-04-06 19:27:40,0.21365094506604776
MAVI,2021-04-06 20:01:28,0.1725509873314306
MAVI,2021-04-28 15:47:36,0.179424499674673
MAVI,2021-04-28 15:52:52,0.27679529151278315
MAVI,2021-04-28 15:54:26,0.20381261811352147
MAVI,2021-04-28 15:54:42,0.2386206838911542
MAVI,2021-04-28 15:54:57,0.24997100420851226
MAVI,2021-04-29 19:09:52,0.27825616321834
MAVI,2021-05-20 16:05:51,0.16726484886399307
MAVI,2021-05-20 16:06:43,0.1940890206774799
MAVI,2021-05-25 16:07:41,0.1951899786170772
MAVI,2021-05-26 11:31:16,0.19086008822931433
MAVI,2021-06-09 18:33:46,0.25217831751892517
MAVI,2021-06-09 18:34:06,0.17514641101855477
MAVI,2021-06-09 18:34:21,0.1561206086791812
MAVI,2021-06-09 18:34:35,0.13186874932245896
MAVI,2021-06-10 15:07:27,0.19252295706325895
MAVI,2021-06-18 18:28:23,0.3712324371997793
MAVI,2021-07-02 21:07:58,0.14505339689058416
MAVI,2021-07-29 16:50:39,0.3025085911823222
MAVI,2021-07-30 09:22:43,0.34534971365952927
MAVI,2021-08-03 16:56:05,0.3290349983150732
MAVI,2021-09-01 11:30:46,0.2295245200358117
MAVI,2021-09-14 18:27:14,0.18358836473860496
MAVI,2021-09-14 18:28:18,0.19245122116275992
MAVI,2021-09-14 18:28:40,0.14251983661128476
MAVI,2021-09-14 18:29:30,0.16375957198214786
MAVI,2021-09-14 18:33:50,0.1253639139540732
MAVI,2021-09-15 10:40:33,0.14316635269805766
MAVI,2021-09-16 19:07:57,0.3621471230595701
MAVI,2021-09-21 17:37:49,0.20942055014627292
MAVI,2021-10-21 14:01:56,0.20555679453468423
MAVI,2021-11-16 17:25:15,0.20178714685605192
MAVI,2021-12-02 09:25:15,0.2640443627009883
MAVI,2021-12-02 16:23:56,0.287870220752954
MAVI,2021-12-03 09:22:44,0.2672262178557532
MAVI,2021-12-07 18:27:00,0.23309741298235864
MAVI,2021-12-07 18:27:12,0.14650228346232175
MAVI,2021-12-07 18:27:24,0.16813436761277356
MAVI,2021-12-07 18:27:46,0.12218660645297152
MAVI,2021-12-07 18:28:00,0.16042435866616167
MAVI,2021-12-17 18:34:43,0.34199685738998276
MAVI,2021-12-21 10:09:21,0.2086481242812216
MAVI,2021-12-21 11:38:42,0.20513753728525919
MAVI,2021-12-22 10:18:34,0.20170499210179083
MAVI,2021-12-23 14:33:59,0.1983485148461751
