symbol,publishDate,novelty
NUHCM,2020-01-03 11:56:31,0.0
NUHCM,2020-01-09 16:13:46,-6.661338147750939e-16
NUHCM,2020-02-03 15:19:51,0.5342914508659682
NUHCM,2020-02-05 16:40:48,0.46212826126728646
NUHCM,2020-02-28 11:23:33,0.34925765650161056
NUHCM,2020-03-03 13:01:09,0.13707790146051924
NUHCM,2020-03-03 18:11:22,0.3230676928401579
NUHCM,2020-03-03 18:11:54,0.23617105621963463
NUHCM,2020-03-03 18:14:55,0.20602978973882602
NUHCM,2020-03-03 18:31:30,0.20758263098441465
NUHCM,2020-03-03 18:47:50,0.2407863168664397
NUHCM,2020-03-13 10:00:12,0.21838583766433606
NUHCM,2020-03-13 15:35:15,0.17959796266729944
NUHCM,2020-03-16 11:44:10,0.1495661596265785
NUHCM,2020-03-23 10:00:10,0.12603979167931678
NUHCM,2020-03-26 19:31:24,0.2159952123414156
NUHCM,2020-03-26 19:39:17,0.26650221009796515
NUHCM,2020-03-26 19:44:04,0.23090072593355282
NUHCM,2020-03-26 19:46:53,0.24637871314873816
NUHCM,2020-03-27 11:09:26,0.21824636707976164
NUHCM,2020-03-27 17:53:30,0.16883889616659942
NUHCM,2020-04-01 14:59:20,0.20969110654917866
NUHCM,2020-04-01 16:59:40,0.31817999618066617
NUHCM,2020-04-02 09:20:37,0.28709989526994817
NUHCM,2020-04-02 10:21:54,0.16443856016317493
NUHCM,2020-04-06 16:40:50,0.2954450786300187
NUHCM,2020-04-09 11:32:38,0.3367885459302221
NUHCM,2020-04-21 14:20:51,0.31101751694328805
NUHCM,2020-04-29 15:39:18,0.2689429088243014
NUHCM,2020-05-05 10:11:58,0.17001442323817306
NUHCM,2020-05-12 11:10:03,0.18411399320491828
NUHCM,2020-05-12 11:15:55,0.22645530297013572
NUHCM,2020-05-14 18:10:05,0.27653022900510527
NUHCM,2020-05-14 18:10:24,0.22732531601148498
NUHCM,2020-05-14 18:10:43,0.18756467036125368
NUHCM,2020-05-22 16:51:17,0.33484652660209413
NUHCM,2020-05-28 16:52:56,0.28025699941192317
NUHCM,2020-06-30 12:22:16,0.2901521583496782
NUHCM,2020-07-09 17:50:52,0.19572190588163785
NUHCM,2020-07-10 14:34:40,0.18431269091833524
NUHCM,2020-08-04 16:42:03,0.17378189334475647
NUHCM,2020-08-17 12:47:24,0.1640512972636723
NUHCM,2020-08-17 13:06:35,0.15504991263920231
NUHCM,2020-08-19 19:07:36,0.22328981768498424
NUHCM,2020-08-19 19:07:58,0.21700613460313745
NUHCM,2020-08-19 19:09:00,0.1942056664672881
NUHCM,2020-08-20 14:02:59,0.1612993635240434
NUHCM,2020-08-25 12:25:17,0.29809683280857935
NUHCM,2020-09-02 10:39:04,0.28480659713814926
NUHCM,2020-09-02 11:38:05,0.27224928865739884
NUHCM,2020-09-17 17:39:46,0.1624023532921247
NUHCM,2020-09-22 11:58:40,0.263611303712757
NUHCM,2020-09-24 10:57:17,0.2525091692738508
NUHCM,2020-10-02 10:00:04,0.1617097251631069
NUHCM,2020-10-02 12:28:36,0.15477641176970158
NUHCM,2020-10-22 10:15:33,0.14824511829020193
NUHCM,2020-10-22 10:34:12,0.14208811680740008
NUHCM,2020-10-22 16:32:40,0.3185454284816025
NUHCM,2020-10-23 10:06:34,0.13850226816487488
NUHCM,2020-10-26 10:08:36,0.1330170243180815
NUHCM,2020-10-27 10:03:23,0.12782976463679874
NUHCM,2020-11-09 18:11:12,0.29513983683301526
NUHCM,2020-11-09 18:11:36,0.24962320913006197
NUHCM,2020-11-09 18:11:59,0.2211903373439228
NUHCM,2020-11-30 10:14:41,0.1337970621698623
NUHCM,2020-12-03 17:23:18,0.1289827959299672
NUHCM,2020-12-03 19:37:10,0.22908697481939944
NUHCM,2020-12-04 10:00:46,0.12677994445796026
