symbol,publishDate,novelty
TATGD,2020-01-02 09:22:53,0.0
TATGD,2020-01-20 18:12:20,0.20518190591155128
TATGD,2020-01-24 11:53:38,0.41065505644673506
TATGD,2020-02-12 21:12:05,0.3757167840485427
TATGD,2020-02-12 21:12:33,0.19342886099719825
TATGD,2020-02-13 16:37:22,0.32187563344472314
TATGD,2020-02-21 20:07:04,0.275785787016543
TATGD,2020-02-21 21:01:21,0.2284968364409219
TATGD,2020-02-26 13:21:28,0.20311902777457935
TATGD,2020-02-26 18:29:55,0.16066930956706427
TATGD,2020-02-26 18:31:46,0.14256513511503188
TATGD,2020-02-26 18:41:29,0.19849361995137482
TATGD,2020-02-26 18:43:17,0.140620455867559
TATGD,2020-03-11 12:33:11,0.36703517346438685
TATGD,2020-03-12 15:55:09,0.3158447270994713
TATGD,2020-03-12 16:26:48,0.27308829590463746
TATGD,2020-03-12 16:34:41,0.23738331889765674
TATGD,2020-03-12 16:44:33,0.20750591100266802
TATGD,2020-03-13 10:06:28,0.18241620180783402
TATGD,2020-03-13 11:36:32,0.16125205824346
TATGD,2020-03-13 14:30:49,0.14330882376408216
TATGD,2020-03-13 17:44:11,0.12801492834085804
TATGD,2020-03-16 11:22:19,0.11490824944800071
TATGD,2020-03-17 10:04:21,0.10361526485855577
TATGD,2020-03-17 11:55:36,0.33640169491428784
TATGD,2020-03-17 16:26:29,0.25843090015531534
TATGD,2020-03-19 10:00:08,0.10389425663920404
TATGD,2020-03-19 14:45:42,0.09510648627818907
TATGD,2020-03-19 14:51:28,0.22082792906630244
TATGD,2020-03-19 15:28:43,0.26010483197448686
TATGD,2020-03-19 15:33:11,0.25269628735820615
TATGD,2020-03-25 10:41:28,0.10754388931612335
TATGD,2020-03-25 14:19:41,0.34740243776098456
TATGD,2020-03-25 16:54:01,0.33361727115050144
TATGD,2020-03-25 17:24:49,0.2533562578434616
TATGD,2020-03-26 09:10:31,0.3075481887710074
TATGD,2020-03-26 10:00:04,0.11313743662813414
TATGD,2020-03-27 12:14:05,0.10606730053684399
TATGD,2020-03-30 16:54:29,0.3144300432033582
TATGD,2020-03-31 14:19:05,0.34576423990111027
TATGD,2020-04-01 15:14:36,0.10805132656462546
TATGD,2020-04-02 16:10:29,0.10192070039121581
TATGD,2020-04-15 10:32:02,0.09627229250095337
TATGD,2020-04-17 10:04:00,0.09105940990895545
TATGD,2020-04-17 10:53:48,0.08624055001269115
TATGD,2020-04-30 10:32:01,0.08177877256867072
TATGD,2020-04-30 15:53:31,0.07764114991659432
TATGD,2020-05-04 10:01:36,0.0737982862759442
TATGD,2020-05-14 19:11:12,0.32905632445828403
TATGD,2020-05-14 19:13:48,0.2795698988615789
TATGD,2020-05-14 19:15:22,0.2529949921637742
TATGD,2020-05-27 18:59:00,0.2893369942134587
TATGD,2020-05-28 10:04:01,0.08547636931462121
TATGD,2020-06-11 12:30:46,0.3141683822041532
TATGD,2020-06-16 18:41:53,0.2159859973402981
TATGD,2020-06-19 14:39:46,0.2660804472148922
TATGD,2020-06-24 13:15:18,0.2530329264537551
TATGD,2020-06-24 14:35:32,0.3210461172637221
TATGD,2020-07-09 17:43:06,0.09825786202239017
TATGD,2020-07-21 17:21:52,0.0943733843982335
TATGD,2020-07-23 17:10:06,0.09070421555307162
TATGD,2020-07-29 17:53:52,0.351982991769197
TATGD,2020-08-04 13:42:44,0.09004025647348035
TATGD,2020-08-04 17:04:15,0.08670047910303014
TATGD,2020-08-05 10:03:39,0.083535295196968
TATGD,2020-08-06 12:29:53,0.08053328834304585
TATGD,2020-08-06 18:14:11,0.2590120610542712
TATGD,2020-08-06 18:15:06,0.27072233805778967
TATGD,2020-08-06 18:15:25,0.22921752099337478
TATGD,2020-08-07 11:34:51,0.08640807787493188
TATGD,2020-09-21 17:35:43,0.0835282075906868
TATGD,2020-09-23 16:16:54,0.26412185850048053
TATGD,2020-09-23 17:19:48,0.31195856244424713
TATGD,2020-09-24 18:24:02,0.3517267033525264
TATGD,2020-10-13 18:38:30,0.3820500032957215
TATGD,2020-10-14 13:56:50,0.0896909564751478
TATGD,2020-10-26 14:51:26,0.3254353094191913
TATGD,2020-10-26 15:58:47,0.08796234606069209
TATGD,2020-10-26 19:52:05,0.28545418505796283
TATGD,2020-10-26 19:52:24,0.2487339203399801
TATGD,2020-10-26 19:52:39,0.2265839554162541
TATGD,2020-10-30 15:30:32,0.09351566033082848
TATGD,2020-11-05 16:49:14,0.33723668823185005
TATGD,2020-11-09 20:35:29,0.3697870622118913
TATGD,2020-12-23 16:23:46,0.3176006364076802
TATGD,2020-12-23 16:31:39,0.24377398861087363
TATGD,2020-12-25 18:17:06,0.3672489931220697
TATGD,2020-12-28 14:44:21,0.25438785807714637
TATGD,2021-01-06 18:20:15,0.26167645575850496
TATGD,2021-01-07 10:00:49,0.1049678971561212
TATGD,2021-01-25 15:26:29,0.2603824207593748
TATGD,2021-01-25 16:18:18,0.24735985858480625
TATGD,2021-01-27 15:16:00,0.10643715537997434
TATGD,2021-02-11 20:35:32,0.29972397258715733
TATGD,2021-02-12 19:25:53,0.26943972025787
TATGD,2021-02-12 19:26:11,0.2082321045234763
TATGD,2021-02-19 19:02:49,0.24652383650051357
TATGD,2021-02-22 18:27:08,0.25174040268328346
TATGD,2021-02-23 17:51:09,0.11451518050170217
TATGD,2021-02-23 19:23:46,0.21130286952777955
TATGD,2021-02-23 19:26:22,0.25260302631940923
TATGD,2021-02-24 18:11:46,0.19273292513622864
TATGD,2021-02-24 20:55:35,0.26916422447193655
TATGD,2021-02-24 20:56:49,0.2265414567052091
TATGD,2021-02-25 17:19:21,0.3120114166343666
TATGD,2021-02-25 20:41:32,0.2412648924000692
TATGD,2021-03-09 19:12:44,0.3087740310534356
TATGD,2021-03-14 22:45:17,0.31371883646931764
TATGD,2021-03-16 19:48:45,0.24102173573877783
TATGD,2021-03-19 18:35:50,0.18533492344083347
TATGD,2021-03-19 19:54:46,0.23080156373113314
TATGD,2021-03-19 19:55:06,0.23003889989655835
TATGD,2021-03-24 17:02:56,0.21070627591531954
TATGD,2021-03-24 18:02:02,0.30411881293325216
TATGD,2021-03-25 16:56:02,0.3174061712489922
TATGD,2021-03-26 08:45:19,0.3239402453286738
TATGD,2021-03-30 16:54:51,0.3051687297095632
TATGD,2021-04-01 19:39:50,0.23162935759232695
TATGD,2021-04-09 16:55:51,0.31900278779669655
TATGD,2021-04-13 10:33:51,0.14260708559554058
TATGD,2021-05-01 00:29:07,0.25499961411369143
TATGD,2021-05-01 00:29:22,0.20665049672011615
TATGD,2021-05-01 00:29:35,0.17828710312238694
TATGD,2021-05-25 17:02:40,0.14508619258661648
TATGD,2021-05-27 16:19:23,0.23255115697736617
TATGD,2021-06-15 15:18:12,0.17877695233879964
TATGD,2021-06-15 15:38:54,0.22981412626214914
TATGD,2021-06-15 16:48:28,0.20782945939499586
TATGD,2021-06-15 16:48:43,0.22064640452644668
TATGD,2021-06-18 18:28:23,0.3286590565815265
TATGD,2021-06-21 16:35:09,0.23265339727594636
TATGD,2021-06-21 18:27:44,0.2842808169194826
TATGD,2021-06-23 17:40:38,0.29968196076323783
TATGD,2021-06-23 19:29:28,0.19788321000235887
TATGD,2021-07-12 18:25:57,0.22866670108958265
TATGD,2021-07-30 19:16:26,0.28605018007318794
TATGD,2021-08-05 20:44:55,0.2095410645335144
TATGD,2021-08-05 20:45:12,0.21596514278098056
TATGD,2021-08-05 20:45:27,0.1717292424989907
TATGD,2021-10-15 19:43:13,0.19727146442311694
TATGD,2021-10-18 21:27:34,0.20130476953942933
TATGD,2021-10-20 17:52:16,0.2752056105476093
TATGD,2021-10-27 18:49:06,0.2317575996898278
TATGD,2021-10-27 18:49:23,0.18856464537806805
TATGD,2021-10-27 18:49:38,0.16238169466558716
TATGD,2021-12-17 17:26:53,0.16990536203962825
TATGD,2021-12-27 09:40:06,0.2633909706825215
TATGD,2021-12-27 20:01:15,0.2618287089689013
TATGD,2021-12-28 15:38:12,0.21355465281523522
TATGD,2021-12-30 21:45:59,0.25172719062931737
TATGD,2022-01-25 16:13:09,0.2144768149474603
TATGD,2022-01-26 14:25:18,0.1728729591011373
TATGD,2022-02-11 19:54:07,0.21961093840020485
TATGD,2022-02-11 19:54:22,0.1607454534231192
TATGD,2022-02-14 19:00:47,0.22127804200336665
TATGD,2022-02-14 19:01:04,0.1699894788161772
TATGD,2022-02-19 22:03:28,0.21400742172782317
TATGD,2022-02-19 22:04:27,0.22442612539462503
TATGD,2022-02-19 22:05:01,0.23594489199070845
TATGD,2022-02-21 21:00:34,0.1746356122509326
TATGD,2022-02-21 21:11:00,0.20966469951373945
TATGD,2022-02-22 19:46:20,0.15642058805135672
TATGD,2022-02-22 19:59:20,0.2125991614556072
TATGD,2022-02-22 20:01:04,0.17579037505774386
TATGD,2022-02-28 19:26:22,0.29314815126680427
TATGD,2022-03-17 17:18:47,0.16404935032793178
TATGD,2022-03-17 17:38:39,0.22688452862995723
TATGD,2022-03-18 20:16:25,0.25612287633663544
TATGD,2022-03-23 16:45:53,0.3004906575441125
TATGD,2022-03-23 20:03:28,0.2100009642960966
TATGD,2022-03-24 09:11:23,0.30741026764003654
TATGD,2022-03-28 16:50:20,0.27887164200739845
TATGD,2022-04-26 18:48:31,0.2343582511216522
TATGD,2022-04-27 19:03:59,0.17581882491630996
TATGD,2022-04-27 19:04:17,0.17471343990163435
TATGD,2022-04-27 19:04:34,0.1461883265328
TATGD,2022-05-11 15:02:10,0.16669900637849777
TATGD,2022-05-11 23:39:32,0.16709847107822184
TATGD,2022-05-12 17:37:05,0.29014413821693386
TATGD,2022-06-09 13:17:10,0.17297607114492042
TATGD,2022-06-09 18:31:24,0.16573180432960555
TATGD,2022-06-10 17:51:00,0.287490944401098
TATGD,2022-06-29 17:56:54,0.1983599577464692
TATGD,2022-07-14 22:49:37,0.15137192502474472
TATGD,2022-07-14 22:52:22,0.18951345931471286
TATGD,2022-07-27 18:37:44,0.18925126549073024
TATGD,2022-08-01 21:27:57,0.17092047301877678
TATGD,2022-08-01 21:28:18,0.18665426507588112
TATGD,2022-08-01 21:28:41,0.14794370352712838
TATGD,2022-08-02 18:53:03,0.19375608631222563
TATGD,2022-08-19 18:52:09,0.1835455316964253
TATGD,2022-08-24 09:02:11,0.158388601418455
TATGD,2022-08-24 19:24:52,0.16436133501355732
TATGD,2022-08-29 17:45:52,0.2741951516444019
TATGD,2022-09-07 10:42:57,0.20557048430543756
TATGD,2022-09-08 09:19:07,0.15628729722315637
TATGD,2022-09-08 18:55:20,0.16817789675380435
TATGD,2022-09-09 17:57:37,0.29396354216937604
TATGD,2022-09-13 17:40:41,0.20525264476407
TATGD,2022-09-14 14:23:27,0.15688084521958667
TATGD,2022-09-14 18:22:48,0.16066435783284694
TATGD,2022-09-16 17:43:14,0.25467279545098975
TATGD,2022-09-20 11:59:22,0.20490840373286678
TATGD,2022-09-26 13:10:25,0.20261974902040802
TATGD,2022-09-28 16:28:57,0.20036498988168083
TATGD,2022-09-29 11:39:24,0.19814355331046773
TATGD,2022-09-29 17:23:00,0.19595487577252402
TATGD,2022-10-06 09:22:16,0.15980416172803436
TATGD,2022-10-06 21:29:23,0.15583988612740285
TATGD,2022-10-07 17:37:37,0.2815031787375539
TATGD,2022-10-27 09:59:38,0.14941569434262703
TATGD,2022-10-28 08:40:06,0.1532898326962504
TATGD,2022-10-28 18:22:18,0.19190454606455465
TATGD,2022-10-28 18:22:34,0.17079256092547523
TATGD,2022-10-28 18:22:59,0.14781991823793905
TATGD,2022-10-31 10:00:02,0.20066063746225904
TATGD,2022-10-31 17:37:46,0.2745614324984518
TATGD,2022-11-09 18:14:08,0.19361911659556463
TATGD,2022-11-17 16:53:21,0.19941098574066762
TATGD,2022-11-29 17:27:49,0.19734342369489477
TATGD,2022-12-08 19:01:16,0.1698704435749263
TATGD,2022-12-19 20:53:25,0.17585366796371993
TATGD,2022-12-21 18:15:19,0.2382476065418896
TATGD,2022-12-21 18:33:00,0.20458391504551132
TATGD,2022-12-23 18:48:10,0.18081912334167383
TATGD,2022-12-28 11:49:48,0.17480960983767524
TATGD,2022-12-28 17:20:48,0.20012247509863235
TATGD,2023-01-03 15:36:00,0.1981228080033136
TATGD,2023-01-05 11:11:18,0.19614972794500463
TATGD,2023-01-09 17:15:32,0.19420282937665734
TATGD,2023-01-10 17:48:19,0.19228171286913232
TATGD,2023-01-11 14:33:05,0.1903859850505255
TATGD,2023-01-12 13:08:31,0.1885152585440647
TATGD,2023-01-18 18:14:05,0.28942162846356323
TATGD,2023-01-25 13:50:26,0.18878240467296503
TATGD,2023-01-27 22:52:20,0.17586333049906022
TATGD,2023-02-01 16:57:29,0.1884941925536947
TATGD,2023-02-02 16:16:06,0.18667928892520447
TATGD,2023-02-07 11:38:36,0.1848878207453567
TATGD,2023-02-08 23:46:59,0.20575857937659192
TATGD,2023-02-08 23:47:12,0.15096738968272216
TATGD,2023-02-08 23:47:25,0.16204794928560073
TATGD,2023-02-15 10:00:15,0.18564471168168772
TATGD,2023-02-16 11:16:34,0.18390015154103156
TATGD,2023-02-16 17:44:33,0.18217762036837515
TATGD,2023-02-20 18:23:47,0.19943468468549108
TATGD,2023-02-22 18:52:43,0.15278577680195782
TATGD,2023-02-22 18:58:05,0.15325923568136746
TATGD,2023-02-23 18:37:51,0.16305279137433937
TATGD,2023-02-23 19:42:16,0.15397060727730905
TATGD,2023-02-23 19:46:01,0.19415295490485607
