symbol,publishDate,novelty
HEKTS,2020-01-13 17:03:56,0.0
HEKTS,2020-01-14 13:07:44,0.49142182792808164
HEKTS,2020-02-12 20:27:11,0.3991238227753702
HEKTS,2020-02-12 20:27:36,0.2051615175011956
HEKTS,2020-02-12 20:27:54,0.15726638802204995
HEKTS,2020-02-18 18:36:06,0.2900095251262048
HEKTS,2020-02-28 10:00:24,0.27046363803164575
HEKTS,2020-02-28 13:54:19,0.1940381044120536
HEKTS,2020-03-04 16:13:27,0.20291547425415057
HEKTS,2020-03-04 16:29:04,0.22790840500290288
HEKTS,2020-03-04 16:29:24,0.22222386214159695
HEKTS,2020-03-09 16:45:22,0.19053420291471657
HEKTS,2020-03-11 13:54:29,0.21488832358836685
HEKTS,2020-03-11 17:52:47,0.33242524440823873
HEKTS,2020-03-13 10:04:38,0.17219267407301664
HEKTS,2020-03-13 11:15:23,0.14715940440199504
HEKTS,2020-03-13 14:35:47,0.1268845171909575
HEKTS,2020-03-17 11:44:31,0.11031040360991717
HEKTS,2020-03-20 14:42:24,0.2136918929465772
HEKTS,2020-03-20 16:03:42,0.3337258976970574
HEKTS,2020-03-27 12:20:31,0.11333825847678525
HEKTS,2020-03-30 09:13:59,0.25785804195182427
HEKTS,2020-03-31 16:10:46,0.18740821313651745
HEKTS,2020-03-31 16:19:43,0.2179479008218722
HEKTS,2020-03-31 16:31:21,0.2167787166916808
HEKTS,2020-03-31 16:44:41,0.27990919404583425
HEKTS,2020-03-31 16:58:52,0.2499022800359667
HEKTS,2020-04-08 15:58:30,0.14871264562733
HEKTS,2020-04-21 18:23:01,0.21852113593880607
HEKTS,2020-04-30 10:46:02,0.1559944425805141
HEKTS,2020-05-04 18:19:10,0.2467301902854795
HEKTS,2020-05-04 18:19:48,0.20198469327602742
HEKTS,2020-05-04 18:20:05,0.1679503832811291
HEKTS,2020-05-13 15:31:41,0.3546137666508189
HEKTS,2020-05-27 18:18:28,0.2233610879829755
HEKTS,2020-06-03 16:23:46,0.21515917903596715
HEKTS,2020-06-04 16:27:55,0.22116630845356422
HEKTS,2020-06-05 14:21:54,0.14666149297627928
HEKTS,2020-06-08 17:28:18,0.21597520874094978
HEKTS,2020-06-09 15:44:08,0.2256804671278143
HEKTS,2020-06-09 15:48:25,0.2633181495735317
HEKTS,2020-06-10 14:31:40,0.16962127170777497
HEKTS,2020-06-10 17:31:58,0.3161123080521646
HEKTS,2020-06-12 16:06:03,0.18907003714916137
HEKTS,2020-06-19 11:55:16,0.15569259862548845
HEKTS,2020-06-19 17:34:24,0.30340370792398197
HEKTS,2020-06-30 18:23:08,0.29636266814024337
HEKTS,2020-07-10 17:02:46,0.1801534673866505
HEKTS,2020-07-10 17:03:34,0.20383322570200257
HEKTS,2020-07-28 17:26:15,0.21376796543392662
HEKTS,2020-08-04 17:04:39,0.20429809243315722
HEKTS,2020-08-06 13:01:43,0.1953778305282141
HEKTS,2020-08-07 10:55:42,0.18697093533531817
HEKTS,2020-08-13 18:20:38,0.19933135300396776
HEKTS,2020-08-13 18:20:53,0.19150737482076352
HEKTS,2020-08-13 18:21:10,0.15434479767295217
HEKTS,2020-09-09 16:26:33,0.16497056480500827
HEKTS,2020-09-09 17:40:15,0.292076390652093
HEKTS,2020-09-18 15:29:43,0.1504669459867103
HEKTS,2020-09-18 16:38:05,0.28021858499609875
HEKTS,2020-09-21 17:34:29,0.19448925799843952
HEKTS,2020-09-23 14:59:15,0.2591931713962975
HEKTS,2020-09-23 15:15:38,0.19444332368612538
HEKTS,2020-09-25 16:41:13,0.3004659922881986
HEKTS,2020-10-26 15:08:41,0.1912422217669727
HEKTS,2020-10-26 20:57:43,0.22082322922937925
HEKTS,2020-10-26 20:58:11,0.18514190968505995
HEKTS,2020-10-26 20:58:30,0.15133411220317727
HEKTS,2020-11-10 17:54:26,0.2887747939430776
HEKTS,2020-11-18 17:21:31,0.17419658214074007
HEKTS,2020-12-09 15:07:02,0.1492915259998826
HEKTS,2020-12-09 17:09:41,0.278936108380361
HEKTS,2020-12-14 17:08:46,0.28198130793240705
HEKTS,2020-12-18 16:57:29,0.14395768514882357
HEKTS,2020-12-18 17:21:30,0.1846623011799684
HEKTS,2020-12-18 17:21:56,0.2618633571254101
HEKTS,2020-12-29 18:15:44,0.2244331522272237
HEKTS,2020-12-29 18:16:16,0.21873745662102428
HEKTS,2020-12-31 15:41:13,0.18422222060444282
HEKTS,2021-01-04 14:20:17,0.1847374122443639
HEKTS,2021-01-11 16:48:18,0.1746870681238244
HEKTS,2021-01-27 15:15:30,0.2147036224902079
HEKTS,2021-01-27 17:39:06,0.20887397328995272
HEKTS,2021-01-28 16:01:59,0.168011646109139
HEKTS,2021-02-04 18:46:12,0.20177473562767068
HEKTS,2021-02-04 18:46:32,0.2003508431444485
HEKTS,2021-02-04 18:46:47,0.14397962678373066
HEKTS,2021-02-05 16:52:42,0.21025914126954093
HEKTS,2021-02-12 16:51:38,0.1877179288769385
HEKTS,2021-02-16 17:02:51,0.20595837410797024
HEKTS,2021-02-17 19:24:16,0.19816450854171364
HEKTS,2021-02-17 19:25:03,0.1609701834753442
HEKTS,2021-02-17 19:25:45,0.19166995888447036
HEKTS,2021-02-22 10:12:35,0.2041854661151965
HEKTS,2021-02-22 10:31:34,0.1993290495947342
HEKTS,2021-02-22 17:25:38,0.14438122042782064
HEKTS,2021-02-23 09:25:00,0.15838950303864674
HEKTS,2021-02-23 10:04:34,0.19665459604832702
HEKTS,2021-02-23 11:49:15,0.19215512395198675
HEKTS,2021-02-23 18:45:13,0.2507485309145461
HEKTS,2021-02-25 11:20:29,0.18719435257485628
HEKTS,2021-02-25 14:40:39,0.18301514777950123
HEKTS,2021-03-05 16:16:43,0.20257318465321505
HEKTS,2021-03-05 19:41:51,0.1575734224982145
HEKTS,2021-03-09 09:05:36,0.2754070686313652
HEKTS,2021-03-10 15:41:54,0.14733601514377848
HEKTS,2021-03-10 18:11:41,0.24992716859289132
HEKTS,2021-03-11 15:42:26,0.18523088109649644
HEKTS,2021-03-15 18:35:33,0.3277471525694926
HEKTS,2021-03-22 12:02:43,0.21725186350165926
HEKTS,2021-03-24 18:17:54,0.4578642826120549
HEKTS,2021-03-24 18:27:49,0.19508444040393635
HEKTS,2021-03-24 18:40:55,0.20667396250093972
HEKTS,2021-03-24 18:48:20,0.22538599571539664
HEKTS,2021-03-24 19:02:07,0.23789637224759963
HEKTS,2021-03-24 19:54:17,0.15775190444503573
HEKTS,2021-03-26 14:26:13,0.18023661944203417
HEKTS,2021-03-26 17:15:13,0.15097264700004565
HEKTS,2021-03-29 11:29:36,0.18012694680155428
HEKTS,2021-03-29 11:30:20,0.1900300463780744
HEKTS,2021-03-30 16:45:05,0.19019320287913888
HEKTS,2021-03-31 16:22:08,0.22511696567780448
HEKTS,2021-03-31 16:22:50,0.17262973547198102
HEKTS,2021-04-21 16:23:37,0.1972424774890127
HEKTS,2021-04-22 23:03:46,0.22680218423472076
HEKTS,2021-04-22 23:04:22,0.19373324035857487
HEKTS,2021-04-22 23:05:04,0.15843329327492794
HEKTS,2021-04-26 16:49:49,0.16280823914945497
HEKTS,2021-04-27 15:03:59,0.20138349210386342
HEKTS,2021-04-28 16:57:43,0.1793848420488301
HEKTS,2021-04-29 16:51:24,0.29671407303760866
HEKTS,2021-04-29 18:23:16,0.3424363216910886
HEKTS,2021-04-29 19:12:03,0.22041687271648946
HEKTS,2021-04-30 09:31:52,0.31188485402442745
HEKTS,2021-04-30 10:10:00,0.20075656173560308
HEKTS,2021-04-30 11:59:59,0.23547093408005249
HEKTS,2021-05-03 09:06:10,0.2400083093689609
HEKTS,2021-05-03 09:32:30,0.2843018244749107
HEKTS,2021-05-04 09:17:36,0.22935149745402605
HEKTS,2021-05-04 12:23:52,0.2095654166417671
HEKTS,2021-05-05 09:14:54,0.23137754153110002
HEKTS,2021-05-05 09:15:33,0.2722329866014528
HEKTS,2021-05-06 09:14:48,0.22707490160209742
HEKTS,2021-05-07 09:18:00,0.22354113311027557
HEKTS,2021-05-10 18:06:39,0.2860069940469322
HEKTS,2021-05-10 18:38:42,0.3407475370701707
HEKTS,2021-05-12 09:11:14,0.26791600070356336
HEKTS,2021-05-18 09:09:35,0.27902260330437545
HEKTS,2021-05-18 12:02:17,0.1795496550616299
HEKTS,2021-05-18 12:29:42,0.24332558725466047
HEKTS,2021-05-20 09:06:21,0.21419099497681726
HEKTS,2021-05-20 14:46:15,0.16961612882808752
HEKTS,2021-05-24 18:40:18,0.21371001721663085
HEKTS,2021-05-25 16:13:54,0.202577721006161
HEKTS,2021-05-31 14:52:16,0.15144659942386274
HEKTS,2021-06-01 18:54:00,0.23258489685570127
HEKTS,2021-06-17 13:27:15,0.1488047650236054
HEKTS,2021-06-18 12:04:27,0.2557631772712261
HEKTS,2021-06-18 18:28:23,0.30866025024406185
HEKTS,2021-06-25 15:18:56,0.15142074128202376
HEKTS,2021-06-25 17:15:26,0.2304860398884876
HEKTS,2021-06-30 17:50:45,0.2057772396514589
HEKTS,2021-07-12 16:56:47,0.2955411362509035
HEKTS,2021-07-12 17:17:52,0.30563925064512587
HEKTS,2021-07-28 18:16:31,0.21322483073866272
HEKTS,2021-07-28 18:16:44,0.13883919104430265
HEKTS,2021-08-10 19:11:04,0.20228849777591829
HEKTS,2021-08-10 19:26:04,0.15434054767584038
HEKTS,2021-08-10 20:01:47,0.1829868911586381
HEKTS,2021-08-20 18:15:49,0.23105109538739088
HEKTS,2021-09-07 17:34:47,0.21949048490307943
HEKTS,2021-09-13 17:46:35,0.18149285202318421
