symbol,publishDate,novelty
INDES,2020-01-02 09:22:53,0.0
INDES,2020-01-08 10:47:15,0.5235338796952822
INDES,2020-01-13 17:52:03,0.32689708644592863
INDES,2020-01-13 17:52:12,0.14825753421314602
INDES,2020-01-20 18:12:20,0.3115331373621353
INDES,2020-02-28 10:00:12,0.3823460400009092
INDES,2020-02-28 17:11:21,0.13914459859842498
INDES,2020-02-28 17:11:48,0.11014313629284711
INDES,2020-03-09 18:15:22,0.3387061228894003
INDES,2020-03-09 18:15:46,0.27631013489574685
INDES,2020-03-09 18:16:07,0.20168128934983864
INDES,2020-03-10 15:42:12,0.3090656686624199
INDES,2020-03-13 10:02:00,0.25663773598704076
INDES,2020-03-13 10:49:55,0.2150571625939507
INDES,2020-03-13 11:42:33,0.18191804838056158
INDES,2020-03-13 13:15:48,0.15531382554627693
INDES,2020-03-13 14:34:19,0.13377356320453804
INDES,2020-03-13 16:41:59,0.11617599726247962
INDES,2020-03-13 17:20:16,0.10166927025259553
INDES,2020-03-13 17:53:40,0.08960502306079454
INDES,2020-03-17 10:07:16,0.07948736499720055
INDES,2020-03-18 10:01:03,0.07093448692443682
INDES,2020-03-19 18:34:05,0.3138590064880813
INDES,2020-03-23 14:04:50,0.25694682139610125
INDES,2020-03-25 11:07:53,0.0740847657466015
INDES,2020-03-25 13:50:56,0.06734369561362596
INDES,2020-03-27 12:20:50,0.061455689822371484
INDES,2020-04-01 09:25:06,0.24387722820758406
INDES,2020-04-15 10:25:52,0.060257752316041246
INDES,2020-04-21 09:16:43,0.34359408683448733
INDES,2020-04-24 09:25:48,0.37245564228824224
INDES,2020-04-28 15:33:23,0.06463595356131013
INDES,2020-04-30 15:45:17,0.06000243778508363
INDES,2020-05-08 17:32:02,0.05583648432933097
INDES,2020-05-11 18:21:37,0.27275198198282213
INDES,2020-05-11 18:21:55,0.29385630836010845
INDES,2020-05-28 12:03:31,0.059788028569414786
INDES,2020-06-05 18:13:00,0.3363874960143656
INDES,2020-06-05 18:13:44,0.2808194876771113
INDES,2020-06-05 18:15:00,0.2543732596064888
INDES,2020-06-15 10:50:36,0.30072936079736023
INDES,2020-06-18 16:23:59,0.23803099966068408
INDES,2020-06-18 17:15:37,0.3355662244305645
INDES,2020-06-24 14:30:57,0.33731867166667495
INDES,2020-06-25 15:03:20,0.22378339910508505
INDES,2020-06-25 15:10:41,0.2884976391318952
INDES,2020-06-26 16:50:16,0.3304103430588987
INDES,2020-06-29 09:17:23,0.2663808395349787
INDES,2020-06-29 14:56:17,0.21009618939246666
INDES,2020-06-29 14:57:13,0.2597251870088404
INDES,2020-07-01 17:10:32,0.332002146102647
INDES,2020-07-03 16:16:15,0.3361075876117021
INDES,2020-07-09 17:43:48,0.10684793406967608
INDES,2020-07-10 10:04:53,0.10213501025233418
INDES,2020-07-14 14:43:19,0.34689309144360037
INDES,2020-07-21 17:20:21,0.10087712979792562
INDES,2020-07-28 17:35:23,0.09665585201115734
INDES,2020-07-28 17:59:16,0.32459083179011605
INDES,2020-07-28 18:45:23,0.3256574386991542
INDES,2020-07-29 10:04:26,0.09717327448177726
INDES,2020-08-04 13:40:31,0.09336529515397796
INDES,2020-08-04 16:54:39,0.08976668320331027
INDES,2020-08-05 10:03:02,0.08636311058018753
INDES,2020-08-06 13:02:52,0.08314138700971974
INDES,2020-08-07 10:56:28,0.08008936052387061
INDES,2020-08-07 19:46:38,0.23523850132962987
INDES,2020-08-17 18:13:01,0.24792467356802528
INDES,2020-08-17 18:14:14,0.2538256033800179
INDES,2020-08-17 18:14:30,0.2236050752183424
INDES,2020-09-08 11:01:18,0.2751456087997066
INDES,2020-09-08 16:21:59,0.3120363352996912
