symbol,publishDate,novelty
SNGYO,2020-01-02 10:04:54,0.0
SNGYO,2020-01-10 13:57:32,0.0
SNGYO,2020-01-13 18:29:33,0.3304988220723246
SNGYO,2020-01-14 17:48:39,0.03660158074570985
SNGYO,2020-01-14 19:30:33,0.2955160297806111
SNGYO,2020-01-15 10:22:57,0.05083908163367945
SNGYO,2020-01-16 17:07:12,0.46306972674635605
SNGYO,2020-01-17 13:50:53,0.31253049202742067
SNGYO,2020-01-23 16:26:49,0.27998731920586195
SNGYO,2020-01-31 16:38:05,0.35981707834729304
SNGYO,2020-02-04 14:50:13,0.2580733077691364
SNGYO,2020-02-04 16:23:37,0.23022476192481856
SNGYO,2020-02-13 11:45:34,0.2981153907400447
SNGYO,2020-02-14 14:25:14,0.2523854345725274
SNGYO,2020-02-14 16:18:00,0.24173332682852067
SNGYO,2020-02-20 14:13:21,0.16463539611171563
SNGYO,2020-02-28 10:04:05,0.1419491486590425
SNGYO,2020-02-28 10:21:22,0.12337281968406333
SNGYO,2020-03-10 15:53:31,0.10803153439576307
SNGYO,2020-03-11 02:23:35,0.39531117489826695
SNGYO,2020-03-11 02:23:53,0.35736165340708814
SNGYO,2020-03-11 02:36:09,0.30086299039400877
SNGYO,2020-03-11 11:40:20,0.12143076141492759
SNGYO,2020-03-11 14:27:06,0.10934269995340751
SNGYO,2020-03-13 10:17:17,0.09888755877125388
SNGYO,2020-03-13 11:06:21,0.08979847032989507
SNGYO,2020-03-13 11:42:28,0.08185795992372613
SNGYO,2020-03-13 16:22:33,0.07488808535497338
SNGYO,2020-03-16 10:20:52,0.06874259965346508
SNGYO,2020-03-16 11:39:33,0.06330073970845285
SNGYO,2020-03-17 10:46:57,0.058462305546553295
SNGYO,2020-03-17 11:55:36,0.30200060837500553
SNGYO,2020-03-19 10:25:27,0.05886832671299458
SNGYO,2020-03-20 10:34:49,0.054777524676047684
SNGYO,2020-04-03 13:15:22,0.05108829974270057
SNGYO,2020-04-06 10:00:39,0.04775104370714067
SNGYO,2020-04-07 12:43:52,0.04472338699076572
SNGYO,2020-04-08 10:14:13,0.04196900072618881
SNGYO,2020-04-10 16:45:31,0.2949769095138254
SNGYO,2020-04-13 16:54:25,0.2996535873607782
SNGYO,2020-04-14 16:53:08,0.2896247760982201
SNGYO,2020-04-15 10:42:44,0.05210834039280632
SNGYO,2020-04-22 11:26:13,0.04927233451230906
SNGYO,2020-04-30 15:45:55,0.046656453028507294
SNGYO,2020-05-07 10:03:35,0.04423900842124684
SNGYO,2020-05-07 18:47:10,0.37549873804731493
SNGYO,2020-05-08 17:44:01,0.0450651537337069
SNGYO,2020-05-09 14:19:12,0.40136250752711233
SNGYO,2020-05-09 14:20:48,0.34859735256563296
SNGYO,2020-05-11 16:48:08,0.369682703203299
