symbol,publishDate,novelty
KFEIN,2020-01-08 08:59:18,0.0
KFEIN,2020-01-20 18:17:39,0.3358634692945638
KFEIN,2020-01-24 11:17:46,0.4202451112046719
KFEIN,2020-01-27 10:23:59,0.1893893593368976
KFEIN,2020-01-29 14:15:28,0.1006433111682905
KFEIN,2020-01-30 10:46:31,0.061022950228103556
KFEIN,2020-01-30 18:27:27,0.3254910037949954
KFEIN,2020-01-31 13:23:03,0.05381388867483228
KFEIN,2020-02-07 12:33:50,0.3020900378103957
KFEIN,2020-02-07 15:34:50,0.2603131973266809
KFEIN,2020-02-21 17:24:03,0.06350744092281668
KFEIN,2020-02-28 10:09:40,0.05105925187116478
KFEIN,2020-03-04 19:31:43,0.3969645338875757
KFEIN,2020-03-04 19:32:59,0.3623901835784705
KFEIN,2020-03-04 19:33:27,0.3022477949194635
KFEIN,2020-03-06 19:51:20,0.3070412801869925
KFEIN,2020-03-06 19:51:43,0.28787040597864244
KFEIN,2020-03-09 16:36:28,0.10153716417839842
KFEIN,2020-03-09 16:40:49,0.24696978514366774
KFEIN,2020-03-10 15:44:36,0.09892062781684918
KFEIN,2020-03-11 18:44:26,0.2399698468303647
KFEIN,2020-03-12 11:30:34,0.09759745931994535
KFEIN,2020-03-13 10:04:15,0.08757125681625588
KFEIN,2020-03-13 10:38:44,0.0789563335018747
KFEIN,2020-03-13 14:58:38,0.07150971611006829
KFEIN,2020-03-17 10:05:10,0.06503647395569256
KFEIN,2020-03-19 08:56:43,0.27378115746293996
KFEIN,2020-03-20 18:35:05,0.2535138123983367
KFEIN,2020-03-20 18:43:37,0.24732665253694908
KFEIN,2020-03-23 09:01:15,0.2950891599240735
KFEIN,2020-03-25 13:54:34,0.08219583283764487
KFEIN,2020-03-26 18:51:29,0.33116339554386365
KFEIN,2020-03-27 10:00:11,0.08107999252168052
KFEIN,2020-03-27 11:47:00,0.07546839824568186
KFEIN,2020-03-27 12:19:39,0.07039987615839138
KFEIN,2020-03-30 10:05:08,0.06580899113480654
KFEIN,2020-03-30 16:53:29,0.29096839594534174
KFEIN,2020-03-31 15:05:57,0.06625061167042134
KFEIN,2020-04-02 11:31:55,0.062269571180181615
KFEIN,2020-04-06 18:49:44,0.34813393075664556
KFEIN,2020-04-07 17:26:48,0.06312266737106309
KFEIN,2020-04-07 18:50:47,0.2613048301750256
KFEIN,2020-04-14 14:16:39,0.06338637985630036
KFEIN,2020-04-15 10:31:39,0.06001431027244086
KFEIN,2020-04-16 11:22:04,0.056896837942247425
KFEIN,2020-04-17 18:27:47,0.2622641612638301
KFEIN,2020-04-28 10:11:09,0.05836074591602103
KFEIN,2020-04-30 10:04:04,0.055526319807710056
KFEIN,2020-04-30 10:44:30,0.05288811897212353
KFEIN,2020-05-29 18:18:36,0.3325691565705765
KFEIN,2020-05-29 18:21:14,0.2663898628458188
KFEIN,2020-06-01 11:18:17,0.24921885307251113
KFEIN,2020-06-01 12:00:34,0.297272210058654
KFEIN,2020-06-05 16:57:46,0.2697844789540784
KFEIN,2020-06-05 17:19:35,0.23134947500448433
KFEIN,2020-06-05 17:28:30,0.31131123941556116
KFEIN,2020-06-08 09:08:22,0.24730671121819292
KFEIN,2020-06-09 18:41:49,0.3542465239200039
KFEIN,2020-06-09 18:43:19,0.28703124314393447
KFEIN,2020-06-09 18:44:11,0.2719269285799255
KFEIN,2020-06-10 17:27:53,0.30732283138988836
KFEIN,2020-06-19 09:11:37,0.24696097180203536
KFEIN,2020-06-25 21:11:50,0.3573009446135581
KFEIN,2020-06-26 19:32:33,0.33811240830596745
KFEIN,2020-06-30 09:08:41,0.28632316105765276
KFEIN,2020-07-01 09:12:27,0.2503250184200787
KFEIN,2020-07-06 10:20:05,0.22712438967292214
KFEIN,2020-07-06 16:16:32,0.0996687928120763
KFEIN,2020-07-07 11:40:24,0.09626906889455689
KFEIN,2020-07-08 20:34:09,0.3807525868771555
KFEIN,2020-07-09 09:25:50,0.2520042771548163
KFEIN,2020-07-09 17:25:43,0.09817392491984456
KFEIN,2020-07-10 10:03:12,0.09500383728434802
KFEIN,2020-07-20 10:40:58,0.09197765744098851
KFEIN,2020-07-28 17:26:52,0.08908724414915037
KFEIN,2020-08-04 14:27:46,0.08632499064292953
KFEIN,2020-08-04 17:23:20,0.08368378607392224
KFEIN,2020-08-06 12:30:45,0.08115697984149595
KFEIN,2020-08-07 10:56:45,0.07873834860577233
KFEIN,2020-08-17 21:36:55,0.28158076046154745
KFEIN,2020-08-17 21:37:50,0.28797318258779925
KFEIN,2020-08-17 21:38:28,0.2728338587998418
KFEIN,2020-08-18 17:46:26,0.08320965414195525
KFEIN,2020-08-20 09:08:10,0.23517472411543583
KFEIN,2020-08-27 23:49:49,0.32762881019712864
KFEIN,2020-08-28 17:33:56,0.30901634352667895
KFEIN,2020-09-21 17:35:56,0.08664283345514945
KFEIN,2020-09-21 18:17:54,0.28445291178093335
KFEIN,2020-10-13 09:07:12,0.22199771875263263
KFEIN,2020-10-16 18:49:12,0.3180046718038736
KFEIN,2020-10-26 14:58:29,0.09044456237430165
KFEIN,2020-10-27 17:42:40,0.3079760196135779
KFEIN,2020-11-05 22:07:18,0.31852177251947533
KFEIN,2020-11-05 22:19:38,0.26158959212959565
KFEIN,2020-11-05 22:21:51,0.24935325692789367
KFEIN,2020-11-09 18:38:21,0.3556423782599125
KFEIN,2020-11-12 18:34:59,0.339282843910209
KFEIN,2020-11-24 20:48:13,0.3412297792008666
KFEIN,2020-11-25 09:19:25,0.25121294045120557
KFEIN,2020-11-25 10:36:31,0.35662558849174486
KFEIN,2020-12-01 17:22:08,0.28156861031257385
KFEIN,2020-12-11 18:19:48,0.26458341117967155
KFEIN,2020-12-25 20:13:02,0.290213256289789
KFEIN,2021-01-05 18:18:04,0.29486444661275235
KFEIN,2021-01-06 18:16:45,0.2504493621493534
KFEIN,2021-01-18 18:28:53,0.2327818045368798
KFEIN,2021-01-19 18:17:06,0.21917265726148394
KFEIN,2021-01-26 15:00:27,0.34321482790831326
KFEIN,2021-01-26 18:27:14,0.226274328536199
KFEIN,2021-01-27 13:55:11,0.12189723738196556
KFEIN,2021-01-27 15:00:39,0.11930375227163226
KFEIN,2021-01-28 10:07:25,0.11678712196610785
KFEIN,2021-02-11 10:18:08,0.1143445464375814
KFEIN,2021-02-12 16:38:00,0.22191853670869255
KFEIN,2021-02-15 14:28:24,0.2468041290783669
KFEIN,2021-02-16 20:52:29,0.25863768628638606
KFEIN,2021-02-17 19:14:05,0.25909857650035617
KFEIN,2021-02-17 19:18:41,0.27291552549300135
KFEIN,2021-02-17 19:21:29,0.22611846649446232
KFEIN,2021-02-19 10:34:57,0.12225668011522339
KFEIN,2021-02-23 11:32:12,0.11987364199544859
KFEIN,2021-02-25 13:16:31,0.11755532610029307
KFEIN,2021-03-08 10:34:22,0.23721033825973947
KFEIN,2021-03-12 10:20:51,0.24311175610303803
KFEIN,2021-03-12 10:21:37,0.2655947869388019
KFEIN,2021-03-12 16:40:02,0.20540346864639147
KFEIN,2021-03-19 16:40:09,0.12161204990659691
KFEIN,2021-03-26 13:48:35,0.11937326957081229
KFEIN,2021-04-09 18:06:07,0.2190141803305049
KFEIN,2021-04-12 16:53:38,0.1952254363937036
KFEIN,2021-04-12 17:34:32,0.25395095451594196
KFEIN,2021-04-12 18:04:53,0.28962044322228964
KFEIN,2021-04-13 10:04:31,0.12293736292768909
KFEIN,2021-04-13 11:11:51,0.1207775809395566
KFEIN,2021-04-15 13:24:36,0.20175813447455393
KFEIN,2021-04-15 14:06:40,0.24210123926243876
KFEIN,2021-04-15 14:40:09,0.2618569047356608
KFEIN,2021-04-16 17:02:19,0.2901828371177204
KFEIN,2021-04-19 09:16:18,0.274557566335196
KFEIN,2021-04-19 15:22:48,0.12366029002822843
KFEIN,2021-04-19 20:18:25,0.279474389787177
KFEIN,2021-04-21 10:51:29,0.12275505995920089
KFEIN,2021-04-21 17:12:48,0.3184750716659748
KFEIN,2021-05-24 18:47:05,0.28952966060921836
KFEIN,2021-05-24 18:49:03,0.24487141340880392
KFEIN,2021-05-24 18:50:02,0.22999241746430465
KFEIN,2021-05-25 17:59:36,0.1256280946980649
KFEIN,2021-06-15 18:47:30,0.27659626064589304
KFEIN,2021-06-15 18:47:47,0.2720782085386807
KFEIN,2021-07-12 16:24:30,0.12627144857193184
KFEIN,2021-07-30 16:39:23,0.12430097124985973
KFEIN,2021-08-05 00:51:46,0.26302864288869954
KFEIN,2021-08-17 19:03:49,0.2375970514023198
KFEIN,2021-08-17 19:04:45,0.24539270415759196
KFEIN,2021-08-17 19:05:19,0.22327815963367115
KFEIN,2021-08-24 18:23:01,0.32885651335380506
KFEIN,2021-09-08 09:29:02,0.23960457782555555
KFEIN,2021-09-20 14:36:29,0.13034394784832792
KFEIN,2021-09-23 14:00:29,0.12841427355730572
KFEIN,2021-09-29 18:48:04,0.21024601208915028
KFEIN,2021-10-01 09:06:43,0.23538334976391861
KFEIN,2021-11-09 18:39:25,0.28055751745333435
KFEIN,2021-11-09 18:45:22,0.23466288755476894
KFEIN,2021-11-09 18:46:40,0.21768443852253028
KFEIN,2021-11-23 15:32:58,0.13267872812366222
KFEIN,2021-12-03 17:09:24,0.23545823783212616
KFEIN,2021-12-07 20:21:31,0.2877373409843237
KFEIN,2021-12-08 18:27:34,0.2703392276474006
KFEIN,2021-12-17 16:11:25,0.1341645661515325
KFEIN,2021-12-17 18:31:11,0.28239610083171207
KFEIN,2021-12-23 09:31:44,0.1953279021958363
KFEIN,2021-12-24 19:29:08,0.37344872417631436
KFEIN,2021-12-30 09:22:28,0.23402294679950275
KFEIN,2022-01-15 16:22:50,0.3079895037000473
KFEIN,2022-01-18 18:10:49,0.30799070722637567
KFEIN,2022-01-24 19:53:13,0.2998920263528799
KFEIN,2022-02-02 09:17:54,0.26934112571519575
KFEIN,2022-02-11 18:56:38,0.27061326965068444
KFEIN,2022-02-23 09:08:26,0.21495909876000896
KFEIN,2022-02-25 14:36:04,0.2211424373018116
KFEIN,2022-02-25 19:44:32,0.21992754374535073
KFEIN,2022-03-01 08:41:17,0.22150626558578712
KFEIN,2022-03-11 20:26:26,0.23785478752331946
KFEIN,2022-03-11 20:29:45,0.24955199924985738
KFEIN,2022-03-11 20:30:31,0.19573861313034113
KFEIN,2022-03-18 15:42:54,0.22003580782807297
KFEIN,2022-03-18 15:44:05,0.24063086030713043
KFEIN,2022-03-18 16:03:17,0.1867017316277475
KFEIN,2022-03-22 20:36:45,0.2639276645164744
KFEIN,2022-04-18 16:59:13,0.19325873850087671
KFEIN,2022-04-18 17:25:32,0.25354251077192647
KFEIN,2022-04-22 17:11:18,0.29889734609390306
KFEIN,2022-04-22 17:35:17,0.1547148023102629
KFEIN,2022-04-25 08:14:47,0.1962700797364305
KFEIN,2022-04-25 08:20:58,0.22071192004574403
KFEIN,2022-04-25 09:14:33,0.28379747602130134
KFEIN,2022-04-25 18:31:54,0.2899120395920498
KFEIN,2022-04-27 16:39:20,0.31146800194312807
KFEIN,2022-05-01 23:00:49,0.1941638649196924
KFEIN,2022-05-09 22:27:46,0.22525261544145347
KFEIN,2022-05-09 22:36:28,0.2055745551890069
KFEIN,2022-05-09 22:37:07,0.1857433919535656
KFEIN,2022-07-01 15:29:12,0.15984507725425812
KFEIN,2022-07-04 15:57:28,0.15801569209117616
KFEIN,2022-07-18 15:17:53,0.15621489642229935
KFEIN,2022-08-01 18:38:18,0.28725085922245874
KFEIN,2022-08-01 18:38:41,0.2593266308010218
KFEIN,2022-08-02 16:53:32,0.1564708535069932
KFEIN,2022-08-12 18:32:42,0.2825342058859315
KFEIN,2022-08-18 18:18:50,0.19632794253246189
KFEIN,2022-08-18 18:20:00,0.20779748524040542
KFEIN,2022-08-18 18:20:58,0.18801173745608968
KFEIN,2022-08-23 18:32:50,0.22771793015612762
KFEIN,2022-08-24 10:31:24,0.15915753584771153
KFEIN,2022-08-26 18:27:48,0.25103116438541995
KFEIN,2022-09-01 18:17:23,0.22393446420731078
KFEIN,2022-09-06 11:19:19,0.1591350929168578
KFEIN,2022-09-27 19:46:38,0.31772747439902393
KFEIN,2022-09-28 18:15:29,0.20849122190816705
KFEIN,2022-09-29 17:33:50,0.1588482610298636
KFEIN,2022-10-10 18:15:49,0.17435572532377774
KFEIN,2022-10-20 14:57:37,0.2947523173655954
KFEIN,2022-10-21 18:27:50,0.19304315621409884
KFEIN,2022-10-25 13:02:43,0.15933019579551722
KFEIN,2022-10-25 14:32:10,0.15767692201470274
KFEIN,2022-10-25 18:46:15,0.23563880926472924
KFEIN,2022-10-26 21:11:33,0.2221197528065879
KFEIN,2022-10-27 12:45:45,0.15765488052928966
KFEIN,2022-10-27 13:10:52,0.15604679698217128
KFEIN,2022-11-03 18:21:07,0.20406072620601468
KFEIN,2022-11-03 18:23:56,0.22935883412549074
KFEIN,2022-11-03 18:24:59,0.20255422162234327
KFEIN,2022-11-03 18:25:43,0.18728065671791305
KFEIN,2022-11-04 11:19:18,0.15827186764994983
KFEIN,2022-11-07 13:32:08,0.34178883731632936
KFEIN,2022-11-08 17:04:59,0.325047687983705
KFEIN,2022-11-17 10:13:10,0.15761371132623236
KFEIN,2022-11-18 18:39:27,0.2945999264041641
KFEIN,2022-11-28 18:43:40,0.26274567001949034
KFEIN,2022-11-29 10:46:51,0.15727711527786115
KFEIN,2022-12-01 09:24:38,0.23744236604794633
KFEIN,2022-12-02 10:00:44,0.15641993187253367
KFEIN,2022-12-07 16:14:58,0.15491459010466246
KFEIN,2022-12-07 17:23:38,0.15342908284313217
KFEIN,2022-12-12 19:00:09,0.24545157045746535
KFEIN,2022-12-21 19:51:55,0.21297568811074685
KFEIN,2023-01-03 17:04:05,0.1535106341316046
KFEIN,2023-01-05 11:08:02,0.1520618567718257
KFEIN,2023-01-06 10:43:34,0.15063183456697304
KFEIN,2023-01-10 17:31:03,0.14922027600145737
KFEIN,2023-01-11 10:37:58,0.14782689448222264
KFEIN,2023-01-11 14:44:24,0.1464514082599695
KFEIN,2023-01-12 12:46:33,0.14509354035110233
KFEIN,2023-01-12 13:15:52,0.14375301846043875
KFEIN,2023-01-24 15:07:21,0.1424295749046971
KFEIN,2023-01-25 19:02:22,0.23035069206935066
KFEIN,2023-01-31 10:08:17,0.14190816506891446
