symbol,publishDate,novelty
TKFEN,2020-01-20 18:12:20,0.0
TKFEN,2020-01-28 14:53:47,0.43041895776244155
TKFEN,2020-01-28 15:57:05,0.11507132263130504
TKFEN,2020-02-18 16:51:42,0.44641088427398423
TKFEN,2020-02-20 20:38:29,0.3241777412942115
TKFEN,2020-02-20 20:38:53,0.22249670494589724
TKFEN,2020-02-20 20:42:03,0.16547843711241583
TKFEN,2020-02-20 20:48:50,0.1893738811350032
TKFEN,2020-02-20 21:21:35,0.21163282848439946
TKFEN,2020-02-28 10:02:54,0.3428172514188257
TKFEN,2020-03-02 09:13:01,0.17003186815853377
TKFEN,2020-03-02 16:33:10,0.33255538984702404
TKFEN,2020-03-03 16:28:42,0.19421903401355944
TKFEN,2020-03-03 16:46:22,0.2958772307996358
TKFEN,2020-03-09 16:50:36,0.2270872787118351
TKFEN,2020-03-13 12:33:21,0.284615482358477
TKFEN,2020-03-13 15:22:44,0.247360988237731
TKFEN,2020-03-17 11:55:36,0.27163726297096424
TKFEN,2020-03-17 12:13:26,0.22109010702805298
TKFEN,2020-03-18 09:14:55,0.17271511862058997
TKFEN,2020-03-19 18:34:05,0.2870435101646057
TKFEN,2020-03-24 09:02:33,0.1606712768959
TKFEN,2020-03-26 17:12:40,0.19247976808148848
TKFEN,2020-03-26 17:32:24,0.2099591895823325
TKFEN,2020-03-26 20:20:43,0.2727937056026295
TKFEN,2020-03-27 11:41:02,0.2342573125948102
TKFEN,2020-04-08 21:16:43,0.16198168752397335
TKFEN,2020-04-10 12:53:44,0.2901760133298953
TKFEN,2020-04-24 11:59:14,0.19054433378351487
TKFEN,2020-04-24 16:55:45,0.2342510394073094
TKFEN,2020-04-27 09:13:28,0.2911901605678888
TKFEN,2020-04-29 09:10:34,0.1565697420372596
TKFEN,2020-04-29 09:12:07,0.14365832094133668
TKFEN,2020-04-29 09:18:33,0.1326416197828829
TKFEN,2020-04-29 16:58:50,0.2473058483205901
TKFEN,2020-05-02 15:38:32,0.20562800623202637
TKFEN,2020-05-05 18:24:54,0.2679685889663401
TKFEN,2020-05-05 18:25:14,0.21074177444985542
TKFEN,2020-05-05 18:25:33,0.1656395289987016
TKFEN,2020-05-12 09:08:12,0.1395224083118507
TKFEN,2020-06-09 21:12:28,0.31195895451455313
TKFEN,2020-06-19 08:54:39,0.31996119757704
TKFEN,2020-06-19 18:32:05,0.28154389823374537
TKFEN,2020-07-07 18:18:03,0.2544829964708588
TKFEN,2020-07-09 17:48:28,0.2581572009920009
TKFEN,2020-07-27 17:53:02,0.2649475956720537
TKFEN,2020-07-28 17:27:00,0.24673963750578953
