symbol,publishDate,novelty
HLGYO,2020-01-06 18:06:40,0.0
HLGYO,2020-01-07 14:55:42,0.01756961954660552
HLGYO,2020-01-07 18:11:29,0.2963096941168146
HLGYO,2020-01-08 17:18:11,0.3800511324289627
HLGYO,2020-01-09 11:40:17,0.317298166679994
HLGYO,2020-01-10 18:00:36,0.30224105251050704
HLGYO,2020-01-10 18:15:44,0.25615513167687665
HLGYO,2020-01-13 10:14:12,0.4081247974346073
HLGYO,2020-01-16 10:44:57,0.3115682903627014
HLGYO,2020-01-24 09:20:35,0.23338564957162178
HLGYO,2020-02-04 12:41:43,0.2566675667084891
HLGYO,2020-02-11 18:19:06,0.2982554322706442
HLGYO,2020-02-14 20:19:38,0.24753145421471967
HLGYO,2020-02-14 20:20:08,0.2274242483369131
HLGYO,2020-02-14 20:24:12,0.172075962287219
HLGYO,2020-02-28 10:06:30,0.2662015926479667
HLGYO,2020-03-03 16:46:22,0.2971585844222112
HLGYO,2020-03-05 17:17:59,0.2322226375281774
HLGYO,2020-03-09 18:07:19,0.1743212029675847
HLGYO,2020-03-10 12:25:01,0.1683090456142372
HLGYO,2020-03-10 17:47:53,0.22084369344708876
HLGYO,2020-03-12 16:24:43,0.19768048094902446
HLGYO,2020-03-13 10:50:26,0.1776500874831406
HLGYO,2020-03-17 10:05:04,0.1602712105060351
HLGYO,2020-03-17 11:24:45,0.1451383821589669
HLGYO,2020-03-23 10:02:17,0.13191164121876908
HLGYO,2020-03-25 18:12:45,0.30250012583181385
HLGYO,2020-03-27 18:12:07,0.2716400154079859
HLGYO,2020-04-06 18:13:21,0.2827541690347657
HLGYO,2020-04-09 18:12:47,0.31182336997057036
HLGYO,2020-04-15 10:53:15,0.15055587190069408
HLGYO,2020-04-16 18:17:19,0.2799486531576132
HLGYO,2020-04-27 18:13:12,0.25130208185502045
HLGYO,2020-05-08 16:58:35,0.3409489934077714
HLGYO,2020-05-11 17:53:33,0.19074622847651135
HLGYO,2020-05-12 12:40:26,0.1808232159355121
HLGYO,2020-05-14 18:51:14,0.22583470557107943
HLGYO,2020-05-14 18:51:57,0.23137893171342272
HLGYO,2020-05-14 18:52:18,0.20510667338118171
HLGYO,2020-05-28 12:00:40,0.30431223786263617
HLGYO,2020-05-29 17:03:05,0.25868472298257217
HLGYO,2020-06-01 10:12:17,0.19044007342249247
HLGYO,2020-06-01 18:07:24,0.17444652885139988
HLGYO,2020-06-02 14:06:20,0.16745485470055976
HLGYO,2020-06-02 22:05:09,0.2163781498876881
HLGYO,2020-06-02 22:06:04,0.23075797976122825
HLGYO,2020-06-03 18:16:38,0.23282046647204657
HLGYO,2020-06-24 18:30:57,0.2006378623368672
HLGYO,2020-06-24 20:00:41,0.1956367902375944
HLGYO,2020-06-24 20:05:48,0.2225298046663624
HLGYO,2020-06-24 20:08:21,0.22692871439886142
HLGYO,2020-06-24 20:16:48,0.21961150705552424
HLGYO,2020-06-24 20:27:49,0.19806894196416103
HLGYO,2020-06-26 16:50:16,0.253680795270416
HLGYO,2020-06-29 09:17:23,0.2909341838825734
HLGYO,2020-07-01 17:10:32,0.283804497243475
HLGYO,2020-07-06 18:11:08,0.2589028997898447
HLGYO,2020-07-16 18:11:54,0.29403735345415694
HLGYO,2020-07-20 18:09:58,0.1803952753621061
HLGYO,2020-07-20 18:30:56,0.20677550466870676
HLGYO,2020-07-20 18:34:16,0.16606379604966448
HLGYO,2020-07-21 17:22:22,0.23800512795600937
HLGYO,2020-07-21 18:12:43,0.16762327824561907
HLGYO,2020-07-23 09:40:59,0.20059747897896563
