symbol,publishDate,novelty
SMART,2020-01-03 14:23:51,0.0
SMART,2021-01-04 18:21:33,0.5480778779088543
SMART,2021-01-25 18:59:34,0.32230145994594406
SMART,2021-02-17 19:26:26,0.27050193096059694
SMART,2021-02-17 19:28:38,0.1529140896991007
SMART,2021-03-12 10:48:57,0.2431513409068995
SMART,2021-03-12 16:42:34,0.17527381898373362
SMART,2021-04-12 17:21:49,0.11922120203108799
SMART,2021-04-20 10:39:46,0.3119980493174682
SMART,2021-04-21 16:50:15,0.24456236639597106
SMART,2021-04-26 18:16:20,0.19804107007399385
SMART,2021-04-28 10:05:56,0.2056524847013076
SMART,2021-05-03 13:48:04,0.22477353380993637
SMART,2021-05-11 18:45:31,0.24035774452849235
SMART,2021-05-11 18:54:26,0.18582391782540197
SMART,2021-05-11 18:58:04,0.1572608375028619
SMART,2021-05-28 17:38:27,0.13616538628622488
SMART,2021-05-28 17:46:10,0.18278502735881763
SMART,2021-05-28 17:48:09,0.21496622948735644
SMART,2021-05-31 18:11:16,0.29631409403644904
SMART,2021-06-07 12:09:41,0.12058263811386749
SMART,2021-06-07 12:20:05,0.2015059782150619
SMART,2021-07-12 17:59:55,0.2564937149088492
SMART,2021-07-27 21:33:59,0.20815471627585302
SMART,2021-08-17 19:00:38,0.15530665701295743
SMART,2021-08-17 19:01:32,0.1538233070475057
SMART,2021-08-17 19:02:17,0.13327151761260536
SMART,2021-08-23 11:47:53,0.2532719389975333
SMART,2021-09-03 17:28:53,0.15074711626473491
SMART,2021-09-17 17:20:47,0.3974806431653828
SMART,2021-09-20 15:47:43,0.35420571937689727
SMART,2021-10-08 10:00:02,0.23930297839012704
SMART,2021-10-18 18:35:25,0.20161024644382852
SMART,2021-10-20 18:27:40,0.18277758721489734
SMART,2021-11-09 18:35:11,0.19511890779250152
SMART,2021-11-09 18:36:16,0.1313393845596157
SMART,2021-11-19 12:02:39,0.1598301570142313
SMART,2021-12-20 10:01:01,0.24788711772045624
SMART,2021-12-23 15:01:00,0.23392845128330575
SMART,2021-12-27 17:06:53,0.24310884937847876
SMART,2021-12-28 16:25:23,0.32841979534173493
SMART,2022-01-04 10:24:51,0.22720348026511838
SMART,2022-01-24 19:42:06,0.21061608080273242
SMART,2022-03-11 20:19:40,0.15787562138624867
SMART,2022-03-11 20:20:51,0.16737908377011324
SMART,2022-03-14 19:23:08,0.17090041413114676
SMART,2022-03-14 19:24:01,0.17254390903400352
SMART,2022-03-21 10:00:05,0.2325059169443704
SMART,2022-03-31 14:31:52,0.33365645819745726
SMART,2022-04-06 14:50:11,0.22162609621111262
SMART,2022-04-18 16:49:30,0.14029185480058182
SMART,2022-04-27 18:14:48,0.21695023925972134
SMART,2022-05-09 21:59:46,0.1391619892839877
SMART,2022-05-16 18:40:48,0.1298008241072679
SMART,2022-05-18 19:43:24,0.21349906881372172
SMART,2022-05-23 09:25:30,0.27647581338425575
SMART,2022-05-24 09:20:11,0.2602298286035766
SMART,2022-05-25 21:06:40,0.1309282086031951
SMART,2022-05-25 21:07:15,0.15636443274878487
SMART,2022-05-25 21:39:03,0.1874544815831911
SMART,2022-05-26 09:18:59,0.2694163494262073
SMART,2022-05-26 18:26:15,0.17704152235369852
SMART,2022-05-27 09:18:10,0.23082684566101785
SMART,2022-06-08 17:59:32,0.2406540745860435
SMART,2022-06-24 18:33:14,0.162369524348299
